student_id,course_id
D0993329,2145
D0993329,2147
D0993329,2140
D0993329,2144
D0993329,2176
D0993329,3024
D0993329,2953
D0993329,2142
D0993329,3767
D0993329,2143
D0993329,2146
D099336288,1282
D099336288,1283
D099336288,2959
D099336288,1281
D099336288,1280
D099336288,1274
D099336288,1278
D099336288,1276
D099336288,1279
D0993377,1329
D0993377,3000
D0993377,2949
D0993377,2993
D0993377,2184
D099337773,2151
D099337773,2154
D099337773,2150
D099337773,2152
D099337773,2153
D099337773,3014
D099337773,2876
D099337773,2911
D099337827,1341
D099337827,2203
D099337827,1340
D099337827,2967
D0993379,2914
D0993379,2993
D0993379,1967
D0993379,1315
D0993379,1317
D0993379,3780
D0993379,2869
D0993379,3032
D0993379,1316
D099339449,1348
D099339449,3813
D099339449,1346
D099341862,3004
D099341862,3891
D099341862,1337
D099341862,3900
D099341862,3899
D099341862,2949
D099341862,1338
D0993445,1300
D0993445,1296
D0993445,1294
D0993445,1302
D0993445,1303
D0993445,1297
D0993445,1299
D0993445,1298
D0993445,1301
D0993450,2136
D0993450,2998
D0993450,2135
D0993450,2983
D0993450,2132
D0993450,2134
D0993450,2137
D0993450,2138
D0993450,2139
D0993450,3767
D0993454,1362
D0993454,2002
D0993454,1971
D0993454,2004
D0993454,1340
D0993454,1341
D0993454,3038
D0993459,3036
D0993459,1356
D0993459,2878
D0993459,1332
D0993459,2182
D0993459,3043
D0993459,1331
D0993468,2159
D0993468,2160
D0993468,2927
D0993468,2156
D0993468,2158
D0993468,2157
D0993468,3006
D0993468,2911
