student_id,course_id
D091444851,1318
D091444851,1319
D091444851,2902
D091444851,1320
D0914467,1341
D0914467,2921
D0914467,1340
D0914467,2186
D0914467,1311
D0914467,3004
D0914467,2955
D0914468,2865
D0914468,1332
D0914468,2870
D0914468,3809
D0914468,2910
D0914468,2909
D0914468,1331
D0914494,1313
D0914494,3813
D0914494,1337
D0914494,1328
D0914494,2881
D0914494,3010
D0914494,1338
D091449689,1329
D091449689,2952
D091449689,1341
D091449689,1340
D091449689,2191
D091449689,2163
D0914498,3780
D0914498,1316
D0914498,3045
D0914498,3893
D0914498,2904
D0914498,3019
D0914498,2914
D0914498,1315
D0914498,1317
D091451576,2163
D091451576,1305
D091451576,1304
D091451576,2906
D091451576,2890
D091451576,1306
D091451576,3779
D0914527,2135
D0914527,2138
D0914527,2139
D0914527,3018
D0914527,2134
D0914527,2132
D0914527,2136
D0914527,2137
D0914527,3767
D0914543,1296
D0914543,1294
D0914543,1297
D0914543,1303
D0914543,1299
D0914543,1301
D0914543,1298
D0914543,1300
D0914543,1302
D091456281,1335
D091456281,2918
D091456281,1334
D091456281,1349
D091460189,1316
D091460189,1315
D091460189,3780
D091460189,1317
D091460189,2941
D091460189,2973
D0914603,1352
D0914603,1362
D0914603,2976
D0914603,2176
D0914603,2969
D091463197,2878
D091463197,3780
D091463197,1308
D091463197,2898
D091463197,2892
D091463197,1309
D091463197,1307
D091463197,1971
D0914632,1353
D0914632,2906
D0914632,3808
D0914632,1314
D0914632,1338
D0914632,2867
D0914632,1337
