student_id,course_id
D054168626,2871
D054168626,2966
D054168626,2962
D054168626,1317
D054168626,3780
D054168626,1315
D054168626,1316
D0541694,2936
D0541694,2158
D0541694,2156
D0541694,2160
D0541694,2906
D0541694,3043
D0541694,1351
D0541694,2159
D0541694,2157
D0541694,3006
D054171527,2196
D054171527,2194
D054171527,2907
D054171527,2960
D054171527,2195
D054172012,1340
D054172012,1341
D054172012,1324
D054172180,2150
D054172180,2153
D054172180,1367
D054172180,2929
D054172180,2002
D054172180,2154
D054172180,1311
D054172180,2152
D054172180,2151
D054172180,2937
D0541728,2894
D0541728,3025
D0541728,1331
D0541728,1332
D0541728,1968
D0541728,2898
D0541728,2148
D0541742,2153
D0541742,3812
D0541742,2193
D0541742,2152
D0541742,2148
D0541742,1354
D0541742,2150
D0541742,2962
D0541742,2151
D0541742,2154
D0541744,3780
D0541744,1317
D0541744,1972
D0541744,2955
D0541744,3031
D0541744,1315
D0541744,2193
D0541744,2935
D0541744,1316
D0541750,2913
D0541750,2881
D0541750,2149
D0541750,2969
D0541750,3019
D054175372,1303
D054175372,1300
D054175372,2188
D054175372,1298
D054175372,2888
D054175372,1299
D054175372,1302
D054175372,2874
D054175372,1301
D054175372,2882
D054175372,1294
D054175372,1296
D054175372,2181
D0541763,1306
D0541763,1305
D0541763,2889
D0541763,1304
D0541763,1324
D0541763,3039
D0541763,1970
D0541763,3779
D0541763,2950
D0541770,1278
D0541770,1274
D0541770,1283
D0541770,1280
D0541770,1279
D0541770,1276
D0541770,1277
D0541770,1282
D0541770,1281
