student_id,course_id
D071357591,2988
D071357591,1308
D071357591,1307
D071357591,3780
D071357591,1309
D071357591,2929
D071357591,2191
D071357591,1971
D0713579,2992
D0713579,2930
D0713579,2886
D0713579,1972
D0713579,3009
D0713594,3008
D0713594,3006
D0713594,3009
D0713594,3810
D0713594,2998
D071360119,1276
D071360119,1274
D071360119,1278
D071360119,1279
D071360119,1282
D071360119,1280
D071360119,1283
D071360119,1281
D071360119,1312
D0713631,2989
D0713631,3829
D0713631,2888
D0713631,1367
D0713631,2872
D071363196,2872
D071363196,1971
D071363196,1348
D071363196,1346
D071363196,2936
D071363196,2004
D071363196,1364
D0713632,2923
D0713632,2154
D0713632,2941
D0713632,2150
D0713632,2152
D0713632,2151
D0713632,2946
D0713632,2186
D0713632,2153
D0713632,2884
D0713634,2918
D0713634,1310
D0713634,3893
D0713634,3816
D0713634,2916
D071364230,1337
D071364230,2986
D071364230,2188
D071364230,2179
D071364230,2999
D071364230,1338
D071364230,2985
D0713643,2186
D0713643,1337
D0713643,1968
D0713643,1338
D0713643,2894
D0713643,2190
D071364377,1341
D071364377,1340
D071364377,2914
D071364377,2884
D071364377,2167
D0713645,3816
D0713645,2865
D0713645,2989
D0713645,2174
D0713645,2172
D0713645,2175
D0713645,2890
D0713645,2919
D071364780,1318
D071364780,1319
D071364780,1320
D071364780,1311
D0713662,1287
D0713662,1288
D0713662,1291
D0713662,1289
D0713662,1292
D0713662,1290
D0713662,1286
D0713662,1284
D0713662,1293
