student_id,course_id
D027098608,1308
D027098608,3780
D027098608,2896
D027098608,3809
D027098608,1309
D027098608,2913
D027098608,1307
D027103586,1334
D027103586,2888
D027103586,1335
D027105139,1311
D027105139,1316
D027105139,3780
D027105139,1317
D027105139,1315
D027105139,2871
D027105658,2937
D027105658,2170
D027105658,2893
D027105658,2870
D027105658,2168
D027105658,2171
D027105658,2977
D027105658,1972
D027112908,3002
D027112908,2172
D027112908,2175
D027112908,2002
D027112908,2174
D027112908,2981
D027113325,2884
D027113325,1973
D027113325,2156
D027113325,2198
D027113325,2159
D027113325,2157
D027113325,1313
D027113325,2158
D027113325,2954
D027113325,2160
D027115213,2145
D027115213,2863
D027115213,2142
D027115213,2144
D027115213,2140
D027115213,2147
D027115213,3767
D027115213,2143
D027115213,1325
D027115213,1311
D027115213,2146
D027115213,1970
D027115213,2198
D027119068,2176
D027119068,2999
D027119068,1340
D027119068,1341
D027119068,3899
D027119068,1353
D027120439,1327
D027120439,1338
D027120439,2176
D027120439,1337
D027123508,3004
D027123508,2178
D027123508,1337
D027123508,2910
D027123508,2189
D027123508,1338
D027123508,2917
D027126967,1322
D027126967,1340
D027126967,1341
D027126967,2203
D027126967,2163
D027126967,2870
D027127674,1289
D027127674,1284
D027127674,1286
D027127674,3016
D027127674,1292
D027127674,1291
D027127674,1293
D027127674,2163
D027127674,1290
D027127674,1288
D027127674,2997
D027129692,2194
D027129692,1310
D027129692,2195
D027129692,2196
D027131046,2195
D027131046,2194
D027131046,2190
D027131046,2997
D027131046,2196
D027131046,1972
