student_id,course_id
D078010840,1301
D078010840,1302
D078010840,1303
D078010840,1296
D078010840,1298
D078010840,2868
D078010840,1299
D078010840,1300
D078010840,1294
D078010840,3014
D0780124,1288
D0780124,1291
D0780124,1292
D0780124,1286
D0780124,1290
D0780124,1284
D0780124,1287
D0780124,1289
D0780124,1293
D0780129,2178
D0780129,2922
D0780129,2193
D0780129,2192
D0780129,2188
D078013780,1302
D078013780,1303
D078013780,2895
D078013780,2886
D078013780,1352
D078013780,1299
D078013780,1298
D078013780,1296
D078013780,1300
D078013780,1301
D078013780,1294
D0780166,2878
D0780166,2961
D0780166,2194
D0780166,2196
D0780166,2195
D0780166,3010
D0780166,1355
D0780166,3016
D078020276,1346
D078020276,2974
D078020276,1348
D078020894,2918
D078020894,1334
D078020894,1335
D078020894,2870
D0780220,3040
D0780220,3767
D0780220,3037
D0780220,2132
D0780220,2134
D0780220,3001
D0780220,2135
D0780220,2138
D0780220,2137
D0780220,2139
D0780220,2989
D0780220,3016
D0780220,2136
D0780227,2145
D0780227,3033
D0780227,1973
D0780227,2146
D0780227,1361
D0780227,3031
D0780227,2143
D0780227,2142
D0780227,3767
D0780227,2140
D0780227,2144
D0780227,2181
D0780227,2147
D078024939,2162
D078024939,1341
D078024939,2884
D078024939,2965
D078024939,1340
D0780288,1306
D0780288,3000
D0780288,2953
D0780288,3779
D0780288,1356
D0780288,2936
D0780288,1304
D0780288,1305
D0780288,3020
D0780297,3023
D0780297,2864
D0780297,2967
D0780297,1352
D0780297,2874
