student_id,course_id
D055106191,2171
D055106191,2170
D055106191,2168
D055106191,2972
D0551089,2972
D0551089,2178
D0551089,2193
D0551089,2919
D0551089,2954
D0551108,2172
D0551108,2890
D0551108,2969
D0551108,2924
D0551108,2175
D0551108,2186
D0551108,2174
D0551108,2179
D055111263,2930
D055111263,1300
D055111263,2874
D055111263,1299
D055111263,1302
D055111263,1298
D055111263,1294
D055111263,2941
D055111263,2955
D055111263,1296
D055111263,2916
D055111263,1303
D055111263,1301
D055111843,2170
D055111843,2973
D055111843,1970
D055111843,2904
D055111843,2867
D055111843,2171
D055111843,2168
D0551121,3812
D0551121,1338
D0551121,3001
D0551121,2906
D0551121,1337
D0551121,3042
D0551121,2943
D055112413,2203
D055112413,3829
D055112413,1341
D055112413,1340
D055112413,2972
D055112413,2913
D055112413,2999
D055113908,2136
D055113908,2135
D055113908,2137
D055113908,2139
D055113908,1329
D055113908,2134
D055113908,3006
D055113908,2999
D055113908,2138
D055113908,2132
D055113908,3767
D055113960,1310
D055113960,2196
D055113960,2194
D055113960,2997
D055113960,1970
D055113960,2195
D055115094,1304
D055115094,2163
D055115094,1305
D055115094,3827
D055115094,2898
D055115094,1306
D055115094,3779
D055115094,3011
D055115469,1286
D055115469,1289
D055115469,1284
D055115469,1288
D055115469,1292
D055115469,1310
D055115469,1290
D055115469,2928
D055115469,2863
D055115469,1291
D055115469,1293
D055115469,2871
D055116725,3897
D055116725,1305
D055116725,1304
D055116725,1306
D055116725,3779
D055116725,2947
D055117029,1348
D055117029,1310
D055117029,2898
D055117029,1346
