student_id,course_id
D0884790,1341
D0884790,1340
D0884790,3900
D0884790,3025
D0884790,2934
D0884790,1311
D0884790,2180
D0884804,1305
D0884804,1304
D0884804,2903
D0884804,1306
D0884804,3034
D0884804,3779
D0884804,2953
D0884804,3035
D0884804,1310
D0884812,2160
D0884812,2897
D0884812,2157
D0884812,2156
D0884812,3015
D0884812,2899
D0884812,2159
D0884812,2158
D0884812,3010
D0884812,2929
D088481289,1335
D088481289,2914
D088481289,2952
D088481289,1334
D088483948,1318
D088483948,3011
D088483948,1320
D088483948,1319
D0884849,1352
D0884849,2194
D0884849,2196
D0884849,2989
D0884849,2195
D0884849,2954
D0884849,1973
D0884849,2966
D088486567,1306
D088486567,1304
D088486567,2878
D088486567,3779
D088486567,3001
D088486567,2892
D088486567,1305
D0884886,2906
D0884886,2146
D0884886,2142
D0884886,2144
D0884886,2145
D0884886,2143
D0884886,2140
D0884886,2147
D0884886,2911
D0884886,3767
D0884910,2877
D0884910,1340
D0884910,3001
D0884910,2887
D0884910,1341
D0884914,2874
D0884914,2981
D0884914,2994
D0884914,1320
D0884914,3031
D0884914,1319
D0884914,2867
D0884914,1318
D088492612,1296
D088492612,1298
D088492612,1300
D088492612,1294
D088492612,1313
D088492612,2924
D088492612,2915
D088492612,1303
D088492612,1351
D088492612,2916
D088492612,1302
D088492612,1301
D088492612,1299
D0884927,1311
D0884927,1307
D0884927,2970
D0884927,2938
D0884927,2993
D0884927,1309
D0884927,1308
D0884927,2954
D0884927,3780
D0884940,1973
D0884940,3889
D0884940,3813
D0884940,2996
D0884940,2978
