student_id,course_id
D023459021,3808
D023459021,3780
D023459021,1316
D023459021,2903
D023459021,1317
D023459021,2964
D023459021,1315
D023459021,2181
D023459021,2189
D023461239,2988
D023461239,3006
D023461239,1296
D023461239,1298
D023461239,1303
D023461239,2922
D023461239,1294
D023461239,1300
D023461239,1299
D023461239,1302
D023461239,1301
D023462205,2158
D023462205,2190
D023462205,2160
D023462205,2157
D023462205,2156
D023462205,1324
D023462205,2159
D023462205,2872
D023463707,2997
D023463707,2887
D023463707,2174
D023463707,2175
D023463707,3013
D023463707,2959
D023463707,2172
D023463707,2954
D023465336,1319
D023465336,1351
D023465336,1320
D023465336,2919
D023465336,2971
D023465336,3809
D023465336,2916
D023465336,1318
D023470019,2923
D023470019,1332
D023470019,2915
D023470019,1331
D023472327,2174
D023472327,2175
D023472327,2882
D023472327,1312
D023472327,2172
D023472327,2920
D023473133,1360
D023473133,2871
D023473133,2132
D023473133,3767
D023473133,2167
D023473133,2137
D023473133,1314
D023473133,2134
D023473133,3008
D023473133,2135
D023473133,2139
D023473133,2138
D023473133,2136
D023473393,2175
D023473393,2174
D023473393,2981
D023473393,2172
D023473393,1311
D023475021,1304
D023475021,1305
D023475021,2165
D023475021,3006
D023475021,3779
D023475021,2192
D023475021,1306
D023478657,1316
D023478657,3780
D023478657,1317
D023478657,2930
D023478657,1315
D023478695,2150
D023478695,2863
D023478695,2152
D023478695,2151
D023478695,2153
D023478695,2154
D023481244,2174
D023481244,2950
D023481244,2175
D023481244,1973
D023481244,2172
D023481244,1311
