student_id,course_id
D0662268,2917
D0662268,3010
D0662268,2889
D0662268,2988
D0662268,2979
D0662272,2147
D0662272,2145
D0662272,3023
D0662272,2140
D0662272,3033
D0662272,2142
D0662272,3767
D0662272,2919
D0662272,2144
D0662272,2146
D0662272,2917
D0662272,2946
D0662272,2143
D066229544,1289
D066229544,1286
D066229544,2914
D066229544,1291
D066229544,1355
D066229544,1293
D066229544,2973
D066229544,1290
D066229544,2930
D066229544,1288
D066229544,1284
D066229544,1292
D0662298,1293
D0662298,1289
D0662298,1291
D0662298,1290
D0662298,1286
D0662298,1292
D0662298,1284
D0662298,1287
D0662298,1288
D0662336,2157
D0662336,2986
D0662336,3017
D0662336,2160
D0662336,2158
D0662336,2159
D0662336,3006
D0662336,2156
D066236641,1346
D066236641,3813
D066236641,2004
D066236641,2908
D066236641,1348
D066236641,2900
D066236641,1310
D0662370,1300
D0662370,1297
D0662370,1301
D0662370,1302
D0662370,1294
D0662370,1303
D0662370,1296
D0662370,1298
D0662370,1299
D0662383,2172
D0662383,2897
D0662383,2989
D0662383,2932
D0662383,2175
D0662383,2869
D0662383,2992
D0662383,2174
D0662384,3828
D0662384,3028
D0662384,2883
D0662384,1970
D0662384,3032
D0662384,1341
D0662384,1340
D0662392,2175
D0662392,3001
D0662392,2941
D0662392,3031
D0662392,2986
D0662392,2174
D0662392,2955
D0662392,2172
D0662397,1291
D0662397,1292
D0662397,1288
D0662397,1293
D0662397,1284
D0662397,1287
D0662397,1290
D0662397,1286
D0662397,1289
