student_id,course_id
D021377136,1331
D021377136,2978
D021377136,2892
D021377136,1332
D021377136,2176
D021377952,2175
D021377952,2172
D021377952,1972
D021377952,2884
D021377952,2874
D021377952,2174
D021385803,1968
D021385803,2190
D021385803,2194
D021385803,2196
D021385803,2195
D021385803,1312
D021385803,2963
D021385803,3809
D021390616,2930
D021390616,2894
D021390616,1318
D021390616,2184
D021390616,2891
D021390616,3007
D021390616,1319
D021390616,1320
D021395291,1335
D021395291,2914
D021395291,2203
D021395291,3899
D021395291,1334
D021395291,2179
D021398001,1351
D021398001,2978
D021398001,1331
D021398001,1332
D021398001,2919
D021398780,1318
D021398780,2971
D021398780,1319
D021398780,2165
D021398780,1320
D021398780,2988
D021398780,2876
D021403767,2970
D021403767,2136
D021403767,2135
D021403767,2916
D021403767,2132
D021403767,3767
D021403767,2134
D021403767,2138
D021403767,2892
D021403767,2139
D021403767,3002
D021403767,2184
D021403767,2137
D021406058,2195
D021406058,2196
D021406058,2194
D021406058,1968
D021407154,2174
D021407154,2175
D021407154,1310
D021407154,2188
D021407154,2172
D021407154,2973
D021407154,2966
D021407963,2895
D021407963,1293
D021407963,2938
D021407963,1290
D021407963,1355
D021407963,1286
D021407963,1284
D021407963,1291
D021407963,1288
D021407963,1289
D021407963,1292
D021412134,2145
D021412134,2146
D021412134,2147
D021412134,2144
D021412134,2140
D021412134,3767
D021412134,2968
D021412134,2142
D021412134,2143
D021415869,2869
D021415869,2182
D021415869,1348
D021415869,1346
D021418006,1320
D021418006,2986
D021418006,1318
D021418006,1319
D021418006,1352
