student_id,course_id
D0967149,3900
D0967149,1319
D0967149,2179
D0967149,2909
D0967149,3816
D0967149,1356
D0967149,1318
D0967149,1320
D0967152,3809
D0967152,2145
D0967152,2142
D0967152,2140
D0967152,3048
D0967152,2144
D0967152,2147
D0967152,2923
D0967152,3767
D0967152,2146
D0967152,1310
D0967152,2143
D0967156,1355
D0967156,3007
D0967156,1335
D0967156,1328
D0967156,2908
D0967156,1334
D0967156,3892
D096715604,1338
D096715604,2998
D096715604,1327
D096715604,1337
D096715932,2988
D096715932,1304
D096715932,1305
D096715932,3779
D096715932,1306
D0967170,2941
D0967170,1351
D0967170,1312
D0967170,2882
D0967170,3042
D0967173,1318
D0967173,2875
D0967173,2862
D0967173,2946
D0967173,2863
D0967173,3029
D0967173,1320
D0967173,1319
D0967182,2167
D0967182,2938
D0967182,3891
D0967182,2190
D0967182,2184
D096719404,3779
D096719404,1306
D096719404,1304
D096719404,3011
D096719404,1305
D096719572,2194
D096719572,2959
D096719572,2963
D096719572,2182
D096719572,2196
D096719572,2943
D096719572,2195
D0967228,3780
D0967228,3045
D0967228,2186
D0967228,1315
D0967228,1316
D0967228,1317
D0967228,2880
D096722886,2976
D096722886,2952
D096722886,1331
D096722886,1332
D096722886,2996
D096722886,2919
D096722886,2176
D096723531,2866
D096723531,1348
D096723531,1346
D096723531,3828
D0967265,2172
D0967265,2905
D0967265,3028
D0967265,2174
D0967265,2925
D0967265,2175
D0967265,2921
D0967265,2933
D096727126,2174
D096727126,2175
D096727126,2172
D096727126,1973
D096727126,2889
