student_id,course_id
D082302559,2174
D082302559,3002
D082302559,2950
D082302559,2983
D082302559,2175
D082302559,2172
D0823030,3811
D0823030,2203
D0823030,1308
D0823030,3780
D0823030,2985
D0823030,3033
D0823030,1307
D0823030,1309
D0823030,3000
D0823034,1284
D0823034,1289
D0823034,1286
D0823034,1292
D0823034,1290
D0823034,1288
D0823034,1287
D0823034,1291
D0823034,1293
D0823056,1296
D0823056,1298
D0823056,1301
D0823056,1297
D0823056,1302
D0823056,1299
D0823056,1300
D0823056,1294
D0823056,1303
D0823069,2904
D0823069,2937
D0823069,1317
D0823069,2900
D0823069,1315
D0823069,2967
D0823069,2925
D0823069,1316
D0823069,3780
D082306915,1332
D082306915,2962
D082306915,2985
D082306915,2179
D082306915,1331
D0823084,3032
D0823084,2190
D0823084,2967
D0823084,3038
D0823084,1353
D0823087,2931
D0823087,2918
D0823087,3017
D0823087,2181
D0823087,2196
D0823087,2194
D0823087,2195
D0823087,2148
D0823109,1354
D0823109,1307
D0823109,1309
D0823109,1308
D0823109,3013
D0823109,1356
D0823109,3780
D0823109,2004
D082313630,1316
D082313630,1317
D082313630,3780
D082313630,2176
D082313630,1315
D082313630,1352
D082313630,2986
D082313630,1350
D082314965,1355
D082314965,1307
D082314965,2191
D082314965,2969
D082314965,3780
D082314965,1309
D082314965,1308
D082314965,2886
D082315436,2156
D082315436,2160
D082315436,2184
D082315436,2158
D082315436,2893
D082315436,2159
D082315436,2157
