student_id,course_id
D000341516,3001
D000341516,2979
D000341516,2886
D000341516,2188
D000341516,1309
D000341516,1307
D000341516,1308
D000341516,2908
D000341516,3780
D000343381,2167
D000343381,2191
D000343381,1334
D000343381,1323
D000343381,1335
D000343381,3829
D000343381,2179
D000343589,2991
D000343589,2984
D000343589,2135
D000343589,2138
D000343589,2136
D000343589,3767
D000343589,2975
D000343589,2132
D000343589,2139
D000343589,2943
D000343589,2134
D000343589,2137
D000345613,2150
D000345613,2152
D000345613,2934
D000345613,2151
D000345613,2154
D000345613,1973
D000345613,2153
D000353663,1284
D000353663,2863
D000353663,1292
D000353663,2198
D000353663,1290
D000353663,1293
D000353663,1291
D000353663,1289
D000353663,2981
D000353663,1286
D000353663,2902
D000353663,1288
D000353663,2928
D000354035,2138
D000354035,2137
D000354035,2136
D000354035,2134
D000354035,2139
D000354035,2965
D000354035,2132
D000354035,3767
D000354035,2135
D000354035,2996
D000355179,2926
D000355179,1331
D000355179,1332
D000355179,1313
D000355681,2184
D000355681,2154
D000355681,2151
D000355681,2152
D000355681,2153
D000355681,2150
D000355681,2198
D000355681,2872
D000356237,2878
D000356237,1305
D000356237,2979
D000356237,2924
D000356237,1304
D000356237,3011
D000356237,3779
D000356237,1306
D000356350,3898
D000356350,2188
D000356350,1309
D000356350,1308
D000356350,1307
D000356350,3818
D000356350,3780
D000356350,2191
D000356350,2929
D000356756,1284
D000356756,2862
D000356756,1286
D000356756,2876
D000356756,1292
D000356756,2162
D000356756,1288
D000356756,1289
D000356756,1291
D000356756,1290
D000356756,1293
