student_id,course_id
D076097522,2912
D076097522,2943
D076097522,1971
D076097522,1346
D076097522,1348
D076097799,2179
D076097799,2941
D076097799,2189
D076097799,1331
D076097799,1332
D0760982,2885
D0760982,1338
D0760982,2193
D0760982,2886
D0760982,2921
D0760982,3030
D0760982,1337
D076101878,2172
D076101878,2174
D076101878,2910
D076101878,2175
D076102509,2949
D076102509,2138
D076102509,2136
D076102509,2139
D076102509,2137
D076102509,2132
D076102509,2134
D076102509,3767
D076102509,2135
D076102509,2166
D0761027,1341
D0761027,1340
D0761027,2880
D0761027,2862
D0761027,3048
D0761027,2863
D0761027,2188
D0761028,2915
D0761028,2999
D0761028,2956
D0761028,2905
D0761028,2918
D076102998,2160
D076102998,2158
D076102998,2159
D076102998,2157
D076102998,2156
D076102998,2960
D076102998,2004
D076103377,2174
D076103377,2172
D076103377,2874
D076103377,2937
D076103377,2175
D0761046,1279
D0761046,1282
D0761046,1280
D0761046,1283
D0761046,1277
D0761046,1278
D0761046,1274
D0761046,1281
D0761046,1276
D0761052,1309
D0761052,2978
D0761052,1330
D0761052,1308
D0761052,3027
D0761052,3780
D0761052,2993
D0761052,1307
D076105883,1350
D076105883,1329
D076105883,2180
D076105883,1335
D076105883,2976
D076105883,2198
D076105883,1334
D0761067,3015
D0761067,2165
D0761067,2931
D0761067,1324
D0761067,3011
D0761082,2135
D0761082,2139
D0761082,2138
D0761082,1312
D0761082,2136
D0761082,2878
D0761082,3767
D0761082,3001
D0761082,2134
D0761082,2132
D0761082,3010
D0761082,2002
D0761082,2137
