student_id,course_id
D0640934,1302
D0640934,1294
D0640934,1303
D0640934,1301
D0640934,1297
D0640934,1300
D0640934,1298
D0640934,1299
D0640934,1296
D0640956,3779
D0640956,2203
D0640956,1304
D0640956,2178
D0640956,1305
D0640956,3829
D0640956,3048
D0640956,1306
D0640956,2177
D064097251,2943
D064097251,2184
D064097251,1348
D064097251,2912
D064097251,1346
D064097251,2907
D064097251,2900
D0640974,1307
D0640974,1308
D0640974,3040
D0640974,1360
D0640974,2918
D0640974,1325
D0640974,3780
D0640974,1309
D0640974,2958
D064100678,2194
D064100678,1356
D064100678,2908
D064100678,2867
D064100678,2195
D064100678,2937
D064100678,2002
D064100678,2196
D064100845,2981
D064100845,1341
D064100845,2926
D064100845,1340
D0641023,2911
D0641023,2149
D0641023,2171
D0641023,2170
D0641023,1327
D0641023,2168
D0641023,2178
D0641023,2953
D0641025,2908
D0641025,2132
D0641025,2863
D0641025,2967
D0641025,2134
D0641025,2135
D0641025,2139
D0641025,2138
D0641025,2887
D0641025,3767
D0641025,2137
D0641025,2136
D0641025,3025
D0641028,2151
D0641028,3816
D0641028,2152
D0641028,3010
D0641028,2153
D0641028,2935
D0641028,2154
D0641028,2150
D0641028,2906
D0641028,3811
D0641030,2172
D0641030,2174
D0641030,2974
D0641030,3007
D0641030,2175
D0641030,1323
D0641030,2872
D0641030,2883
D064103365,1294
D064103365,1300
D064103365,1301
D064103365,1298
D064103365,1299
D064103365,1302
D064103365,1303
D064103365,3007
D064103365,1296
