student_id,course_id
D0506822,2963
D0506822,2175
D0506822,2172
D0506822,3827
D0506822,2174
D0506822,2934
D0506822,3018
D0506822,2149
D050682225,1332
D050682225,2885
D050682225,1331
D050682225,2935
D050682225,2181
D050682225,1313
D0506832,2193
D0506832,3019
D0506832,3010
D0506832,2866
D0506832,2966
D0506837,2946
D0506837,2975
D0506837,2196
D0506837,2985
D0506837,2194
D0506837,2195
D0506837,3008
D0506837,2890
D0506846,2132
D0506846,2136
D0506846,2137
D0506846,2139
D0506846,3767
D0506846,2135
D0506846,2138
D0506846,2134
D0506849,1291
D0506849,1287
D0506849,1289
D0506849,1284
D0506849,1293
D0506849,1286
D0506849,1290
D0506849,1292
D0506849,1288
D0506883,2156
D0506883,2160
D0506883,3048
D0506883,2993
D0506883,2158
D0506883,2159
D0506883,2157
D0506883,2905
D0506883,1361
D0506890,2912
D0506890,2881
D0506890,2966
D0506890,2167
D0506890,3026
D050690978,1320
D050690978,2181
D050690978,1318
D050690978,2969
D050690978,1319
D050692590,1348
D050692590,2908
D050692590,1346
D0506937,1294
D0506937,1300
D0506937,1302
D0506937,1296
D0506937,1303
D0506937,1297
D0506937,1299
D0506937,1301
D0506937,1298
D0506939,3780
D0506939,1316
D0506939,3811
D0506939,3033
D0506939,1317
D0506939,2198
D0506939,1315
D0506939,1972
D0506939,1361
D0506940,2979
D0506940,2150
D0506940,2151
D0506940,2153
D0506940,3045
D0506940,2152
D0506940,2154
D0506940,3892
D0506940,2926
D0506940,3010
