student_id,course_id
D076685644,2152
D076685644,2938
D076685644,2153
D076685644,2154
D076685644,2959
D076685644,3828
D076685644,1330
D076685644,2151
D076685644,2908
D076685644,2150
D0766918,3767
D0766918,2995
D0766918,2146
D0766918,2145
D0766918,2143
D0766918,2140
D0766918,2142
D0766918,3809
D0766918,2147
D0766918,2144
D0766923,2177
D0766923,1309
D0766923,2987
D0766923,1360
D0766923,1968
D0766923,2180
D0766923,1307
D0766923,3780
D0766923,1308
D076692475,2171
D076692475,2918
D076692475,2168
D076692475,2862
D076692475,2958
D076692475,2170
D0766930,3032
D0766930,1340
D0766930,1341
D0766930,2950
D0766930,2942
D0766930,3025
D0766930,2916
D0766934,3898
D0766934,2913
D0766934,1319
D0766934,1318
D0766934,2149
D0766934,1320
D0766934,2999
D0766934,2004
D0766953,1362
D0766953,1315
D0766953,3780
D0766953,1316
D0766953,2960
D0766953,2202
D0766953,3025
D0766953,1317
D0766953,2974
D0766971,2153
D0766971,2941
D0766971,2151
D0766971,2152
D0766971,2981
D0766971,3041
D0766971,2150
D0766971,2154
D0766971,3037
D0766973,2904
D0766973,2158
D0766973,2890
D0766973,2160
D0766973,2185
D0766973,2159
D0766973,2915
D0766973,3000
D0766973,2157
D0766973,2156
D0766975,2146
D0766975,2147
D0766975,2993
D0766975,2140
D0766975,3016
D0766975,2145
D0766975,2143
D0766975,2910
D0766975,2142
D0766975,2144
D0766975,3767
D0766986,1317
D0766986,3780
D0766986,2945
D0766986,2179
D0766986,1315
D0766986,2879
D0766986,1316
