student_id,course_id
D0902502,1303
D0902502,1298
D0902502,1302
D0902502,1294
D0902502,1296
D0902502,1301
D0902502,1300
D0902502,1299
D0902502,1297
D0902517,2916
D0902517,2150
D0902517,2985
D0902517,2154
D0902517,2152
D0902517,2153
D0902517,2151
D0902524,2999
D0902524,2939
D0902524,1308
D0902524,3780
D0902524,2869
D0902524,1322
D0902524,1309
D0902524,1307
D0902524,2177
D090253164,2175
D090253164,2172
D090253164,2987
D090253164,2959
D090253164,2174
D090253164,2950
D090253553,1294
D090253553,1301
D090253553,3828
D090253553,1296
D090253553,1298
D090253553,1302
D090253553,2913
D090253553,1303
D090253553,1299
D090253553,1300
D090253553,2900
D090253553,3820
D0902555,1308
D0902555,1351
D0902555,2004
D0902555,3780
D0902555,3048
D0902555,3028
D0902555,1309
D0902555,1307
D0902555,2964
D0902562,2962
D0902562,2926
D0902562,2878
D0902562,2959
D0902562,2864
D0902570,2144
D0902570,2146
D0902570,2140
D0902570,1973
D0902570,2966
D0902570,3767
D0902570,2147
D0902570,2143
D0902570,2142
D0902570,2145
D0902570,2877
D0902579,2988
D0902579,2874
D0902579,2894
D0902579,2947
D0902579,2945
D090258763,2144
D090258763,3767
D090258763,1352
D090258763,2142
D090258763,2145
D090258763,2147
D090258763,2146
D090258763,2140
D090258763,2143
D090258855,1276
D090258855,2163
D090258855,1279
D090258855,1281
D090258855,1274
D090258855,2919
D090258855,1278
D090258855,1282
D090258855,2904
D090258855,1283
D090258855,1280
D090258855,2931
D090258855,2925
