student_id,course_id
D0783666,1348
D0783666,1347
D0783666,1346
D0783693,1306
D0783693,3045
D0783693,1311
D0783693,1305
D0783693,3828
D0783693,1970
D0783693,3779
D0783693,1304
D0783693,3016
D0783701,3780
D0783701,1330
D0783701,1308
D0783701,1313
D0783701,3039
D0783701,1307
D0783701,1309
D0783704,2865
D0783704,2175
D0783704,3034
D0783704,2174
D0783704,1364
D0783704,3025
D0783704,2172
D0783704,3043
D078372795,1293
D078372795,1286
D078372795,1284
D078372795,2966
D078372795,1290
D078372795,1292
D078372795,1323
D078372795,1291
D078372795,2958
D078372795,1288
D078372795,2164
D078372795,1289
D0783753,2926
D0783753,2886
D0783753,2982
D0783753,2863
D0783753,2920
D078379046,2983
D078379046,2196
D078379046,2194
D078379046,2968
D078379046,2195
D078380509,3007
D078380509,1303
D078380509,1972
D078380509,1302
D078380509,1296
D078380509,1298
D078380509,1301
D078380509,1300
D078380509,1299
D078380509,1294
D078380509,2927
D0783807,1356
D0783807,2953
D0783807,1316
D0783807,1317
D0783807,3035
D0783807,2885
D0783807,1315
D0783807,3780
D0783807,3008
D078382657,2144
D078382657,2146
D078382657,2142
D078382657,2145
D078382657,2140
D078382657,2143
D078382657,2944
D078382657,2147
D078382657,3767
D0783828,2001
D0783828,1318
D0783828,1353
D0783828,2179
D0783828,2873
D0783828,1319
D0783828,3024
D0783828,1320
D078382800,2878
D078382800,1293
D078382800,1288
D078382800,1286
D078382800,1284
D078382800,1291
D078382800,1290
D078382800,1356
D078382800,1289
D078382800,1292
