student_id,course_id
D050947706,2984
D050947706,2166
D050947706,2139
D050947706,2132
D050947706,2134
D050947706,1968
D050947706,2135
D050947706,3767
D050947706,2138
D050947706,2913
D050947706,3007
D050947706,2137
D050947706,2136
D0509487,2932
D0509487,3041
D0509487,2965
D0509487,2978
D0509494,1298
D0509494,1297
D0509494,1302
D0509494,1296
D0509494,1300
D0509494,1294
D0509494,1301
D0509494,1299
D0509494,1303
D0509496,2993
D0509496,3011
D0509496,2968
D0509496,2906
D0509496,2944
D050950805,2191
D050950805,1970
D050950805,1283
D050950805,2929
D050950805,1280
D050950805,1274
D050950805,1282
D050950805,1278
D050950805,2862
D050950805,1279
D050950805,1281
D050950805,1276
D050952465,2198
D050952465,2965
D050952465,2191
D050952465,2862
D050952465,1335
D050952465,1334
D050953516,2158
D050953516,2159
D050953516,1313
D050953516,2977
D050953516,2157
D050953516,2160
D050953516,2156
D050955626,3767
D050955626,2991
D050955626,2144
D050955626,2143
D050955626,2142
D050955626,2145
D050955626,2140
D050955626,2913
D050955626,2189
D050955626,2896
D050955626,2147
D050955626,2146
D050955626,2971
D050955831,2189
D050955831,2933
D050955831,1340
D050955831,2191
D050955831,1341
D050955831,2892
D050955831,3829
D0509564,3811
D0509564,2160
D0509564,2159
D0509564,2158
D0509564,3037
D0509564,2156
D0509564,3043
D0509564,2875
D0509564,2879
D0509564,2157
D050957668,2134
D050957668,2132
D050957668,2136
D050957668,2138
D050957668,2139
D050957668,3767
D050957668,2137
D050957668,3897
D050957668,2135
D050957668,2920
