student_id,course_id
D098110339,1335
D098110339,2918
D098110339,1334
D0981124,2149
D0981124,2190
D0981124,2969
D0981124,2975
D0981124,2874
D0981131,2866
D0981131,1332
D0981131,2961
D0981131,3043
D0981131,2969
D0981131,2983
D0981131,1331
D098116140,2949
D098116140,3004
D098116140,1338
D098116140,1337
D0981162,1298
D0981162,1296
D0981162,1303
D0981162,1294
D0981162,1301
D0981162,1297
D0981162,1302
D0981162,1299
D0981162,1300
D0981181,1316
D0981181,1315
D0981181,2177
D0981181,1317
D0981181,3041
D0981181,3898
D0981181,2190
D0981181,3780
D0981181,3810
D098120338,2150
D098120338,2153
D098120338,2154
D098120338,2876
D098120338,2907
D098120338,2949
D098120338,2960
D098120338,2151
D098120338,2152
D0981220,1331
D0981220,1332
D0981220,3019
D0981220,2980
D0981220,2866
D0981220,3815
D0981220,2895
D0981249,2145
D0981249,2147
D0981249,2143
D0981249,2142
D0981249,2144
D0981249,3767
D0981249,2146
D0981249,2899
D0981249,2140
D0981249,3043
D0981249,2953
D0981282,3815
D0981282,2914
D0981282,3006
D0981282,2982
D0981282,1331
D0981282,1332
D0981282,1361
D0981289,1331
D0981289,1332
D0981289,2991
D0981289,3020
D0981289,2873
D0981289,3024
D0981289,2948
D0981298,2184
D0981298,2983
D0981298,2895
D0981298,2178
D0981298,2188
D0981298,1332
D0981298,1331
D0981305,2970
D0981305,3037
D0981305,3028
D0981305,2152
D0981305,2154
D0981305,2150
D0981305,2153
D0981305,2933
D0981305,2151
D0981305,1327
