student_id,course_id
D0518426,2002
D0518426,2968
D0518426,1313
D0518426,1337
D0518426,1338
D0518426,2895
D0518426,1353
D0518443,2194
D0518443,2862
D0518443,3892
D0518443,2926
D0518443,2196
D0518443,2954
D0518443,2971
D0518443,2195
D051844547,2931
D051844547,2919
D051844547,1338
D051844547,1354
D051844547,1355
D051844547,2999
D051844547,1337
D051844561,1294
D051844561,1303
D051844561,1302
D051844561,1298
D051844561,2198
D051844561,1296
D051844561,1299
D051844561,1301
D051844561,1300
D051846091,2171
D051846091,1322
D051846091,2168
D051846091,2981
D051846091,3013
D051846091,2170
D0518493,1286
D0518493,1284
D0518493,1293
D0518493,1292
D0518493,1288
D0518493,1291
D0518493,1287
D0518493,1290
D0518493,1289
D051850906,1291
D051850906,1288
D051850906,1293
D051850906,1286
D051850906,3817
D051850906,1292
D051850906,2988
D051850906,1289
D051850906,1290
D051850906,1284
D0518523,2968
D0518523,2174
D0518523,2862
D0518523,2175
D0518523,2172
D0518523,3810
D0518523,2192
D0518523,3809
D0518526,3048
D0518526,2175
D0518526,2891
D0518526,2929
D0518526,2174
D0518526,2182
D0518526,2172
D051852719,2934
D051852719,3767
D051852719,2139
D051852719,2136
D051852719,2138
D051852719,2135
D051852719,2132
D051852719,2874
D051852719,2943
D051852719,2912
D051852719,2137
D051852719,2134
D051852719,2193
D0518530,2194
D0518530,2185
D0518530,2195
D0518530,2981
D0518530,2940
D0518530,2196
D0518530,3015
D0518530,3049
