student_id,course_id
D033547237,3767
D033547237,2147
D033547237,2140
D033547237,1349
D033547237,2145
D033547237,1325
D033547237,2961
D033547237,2143
D033547237,2144
D033547237,2146
D033547237,2142
D033547831,2188
D033547831,1307
D033547831,2878
D033547831,2916
D033547831,1321
D033547831,3780
D033547831,1308
D033547831,1309
D033548135,3013
D033548135,1341
D033548135,1340
D033548135,2913
D033548135,2918
D033548135,2924
D033548852,2960
D033548852,2921
D033548852,2168
D033548852,2171
D033548852,1321
D033548852,2170
D033550244,2881
D033550244,2156
D033550244,2160
D033550244,1362
D033550244,2159
D033550244,2158
D033550244,2157
D033550435,2156
D033550435,2928
D033550435,2157
D033550435,2958
D033550435,2987
D033550435,2158
D033550435,2159
D033550435,2160
D033552729,3780
D033552729,2871
D033552729,1309
D033552729,1307
D033552729,2192
D033552729,1971
D033552729,1308
D033559827,1307
D033559827,1308
D033559827,1309
D033559827,3780
D033559827,2176
D033560960,1299
D033560960,1300
D033560960,1302
D033560960,3014
D033560960,1323
D033560960,2978
D033560960,1298
D033560960,1296
D033560960,1301
D033560960,2899
D033560960,1303
D033560960,1294
D033561394,2195
D033561394,2894
D033561394,1321
D033561394,2196
D033561394,3809
D033561394,2194
D033567235,2160
D033567235,3898
D033567235,1971
D033567235,2159
D033567235,2156
D033567235,2157
D033567235,2158
D033567235,1330
D033568843,1335
D033568843,3899
D033568843,1334
