student_id,course_id
D077515278,2933
D077515278,1331
D077515278,2179
D077515278,2924
D077515278,2162
D077515278,1323
D077515278,1332
D0775162,1307
D0775162,3045
D0775162,1349
D0775162,2179
D0775162,1309
D0775162,3817
D0775162,2875
D0775162,1308
D0775162,3780
D077516275,2172
D077516275,2175
D077516275,1356
D077516275,2174
D077517012,1340
D077517012,1341
D077517012,2924
D077517012,3013
D0775196,2968
D0775196,2876
D0775196,2198
D0775196,1338
D0775196,1337
D0775196,3812
D0775196,1970
D0775207,2894
D0775207,1338
D0775207,3037
D0775207,3811
D0775207,2936
D0775207,2989
D0775207,1337
D077521095,2151
D077521095,2190
D077521095,2882
D077521095,1972
D077521095,2152
D077521095,2873
D077521095,1971
D077521095,2153
D077521095,2150
D077521095,2154
D0775214,2982
D0775214,2157
D0775214,2158
D0775214,2933
D0775214,2992
D0775214,2156
D0775214,2160
D0775214,2936
D0775214,2159
D0775218,2139
D0775218,2134
D0775218,2132
D0775218,2867
D0775218,2138
D0775218,3767
D0775218,2135
D0775218,2137
D0775218,2973
D0775218,3025
D0775218,3004
D0775218,2136
D0775242,1337
D0775242,1323
D0775242,2980
D0775242,1338
D0775250,2966
D0775250,2866
D0775250,2977
D0775250,3021
D0775250,2939
D077525505,2156
D077525505,2159
D077525505,2987
D077525505,2158
D077525505,2160
D077525505,3829
D077525505,1311
D077525505,1349
D077525505,2948
D077525505,2157
D0775257,1350
D0775257,3899
D0775257,2196
D0775257,2945
D0775257,2986
D0775257,2194
D0775257,2149
D0775257,2195
