student_id,course_id
D0832169,1290
D0832169,1286
D0832169,1284
D0832169,1293
D0832169,1291
D0832169,1287
D0832169,1288
D0832169,1289
D0832169,1292
D0832191,3811
D0832191,1334
D0832191,3017
D0832191,2875
D0832191,2957
D0832191,1335
D0832191,2879
D0832203,2162
D0832203,2959
D0832203,1367
D0832203,3008
D0832203,1326
D0832208,2929
D0832208,1314
D0832208,2893
D0832208,1337
D0832208,3828
D0832208,1338
D083221897,2188
D083221897,2174
D083221897,2889
D083221897,2972
D083221897,2175
D083221897,3829
D083221897,2172
D0832260,2166
D0832260,3009
D0832260,2001
D0832260,2937
D0832260,1306
D0832260,3779
D0832260,1304
D0832260,2926
D0832260,1305
D083226861,2160
D083226861,2157
D083226861,2158
D083226861,2159
D083226861,3827
D083226861,2156
D083226861,1967
D083229831,2145
D083229831,2180
D083229831,2933
D083229831,2987
D083229831,2140
D083229831,2146
D083229831,2143
D083229831,2144
D083229831,2876
D083229831,2142
D083229831,2147
D083229831,3767
D0832303,2949
D0832303,2869
D0832303,1341
D0832303,3029
D0832303,1340
D0832303,2883
D0832303,2881
D0832309,1337
D0832309,2907
D0832309,1338
D0832309,2177
D0832309,2164
D0832309,2879
D0832309,3808
D0832316,2953
D0832316,2972
D0832316,3036
D0832316,3891
D0832316,3021
D083233388,3780
D083233388,1316
D083233388,2898
D083233388,1317
D083233388,1315
D083234897,2146
D083234897,2147
D083234897,2203
D083234897,2144
D083234897,2140
D083234897,2145
D083234897,2143
D083234897,3767
D083234897,2142
