student_id,course_id
D088258829,2954
D088258829,2172
D088258829,2887
D088258829,2175
D088258829,2188
D088258829,1322
D088258829,2174
D0882594,2147
D0882594,2146
D0882594,2140
D0882594,2973
D0882594,2145
D0882594,3042
D0882594,2143
D0882594,2882
D0882594,2144
D0882594,3767
D0882594,2142
D0882594,3900
D0882594,2866
D088259482,1289
D088259482,1286
D088259482,1288
D088259482,1293
D088259482,2914
D088259482,1284
D088259482,2951
D088259482,1291
D088259482,2874
D088259482,1290
D088259482,2203
D088259482,3021
D088259482,1292
D088260617,2914
D088260617,2144
D088260617,1360
D088260617,3767
D088260617,2146
D088260617,2142
D088260617,2147
D088260617,2143
D088260617,1325
D088260617,2145
D088260617,2140
D088260617,3007
D088260617,2162
D0882609,3780
D0882609,2943
D0882609,1317
D0882609,3019
D0882609,3899
D0882609,1315
D0882609,3045
D0882609,1316
D0882609,2931
D088261973,1329
D088261973,2904
D088261973,1313
D088261973,2989
D088261973,1335
D088261973,1334
D088261973,2952
D0882629,2933
D0882629,3031
D0882629,1337
D0882629,3809
D0882629,1338
D088263458,3809
D088263458,3813
D088263458,2866
D088263458,2196
D088263458,2195
D088263458,2959
D088263458,2194
D0882639,1324
D0882639,3899
D0882639,2945
D0882639,3006
D0882639,2927
D0882644,2980
D0882644,3779
D0882644,2900
D0882644,2967
D0882644,1306
D0882644,1305
D0882644,3045
D0882644,1304
D0882644,2986
D0882648,1350
D0882648,2948
D0882648,2885
D0882648,3899
D0882648,2986
D088266183,1304
D088266183,1305
D088266183,2961
D088266183,1306
D088266183,3779
