student_id,course_id
D015813756,2203
D015813756,1274
D015813756,1281
D015813756,2885
D015813756,1278
D015813756,1280
D015813756,1282
D015813756,2946
D015813756,1276
D015813756,3012
D015813756,1354
D015813756,1279
D015813756,1283
D015814203,2195
D015814203,2194
D015814203,2196
D015814203,2895
D015816023,1307
D015816023,2892
D015816023,1308
D015816023,2896
D015816023,2176
D015816023,3780
D015816023,2950
D015816023,1309
D015817136,2928
D015817136,1329
D015817136,2156
D015817136,2158
D015817136,2868
D015817136,2160
D015817136,2944
D015817136,2157
D015817136,2159
D015817136,3011
D015817334,2898
D015817334,2943
D015817334,1364
D015817334,2900
D015817334,1346
D015817334,1348
D015817334,2873
D015818065,2967
D015818065,3898
D015818065,1325
D015818065,2174
D015818065,2889
D015818065,2175
D015818065,2172
D015836663,1338
D015836663,2986
D015836663,2996
D015836663,2998
D015836663,2920
D015836663,1337
D015836663,2945
D015837745,1318
D015837745,2864
D015837745,2908
D015837745,2978
D015837745,2865
D015837745,2876
D015837745,1319
D015837745,1320
D015842671,1306
D015842671,3779
D015842671,2933
D015842671,1305
D015842671,1304
D015843586,1341
D015843586,2965
D015843586,2956
D015843586,2181
D015843586,1340
D015845726,2916
D015845726,1318
D015845726,2902
D015845726,1320
D015845726,2890
D015845726,1319
D015845726,2986
D015863553,2903
D015863553,1331
D015863553,2996
D015863553,1351
D015863553,1332
D015863553,2978
D015865137,3013
D015865137,1340
D015865137,1341
D015867421,1325
D015867421,2927
D015867421,1311
D015867421,2195
D015867421,2905
D015867421,2196
D015867421,2194
