student_id,course_id
D0584544,2152
D0584544,2871
D0584544,2151
D0584544,2905
D0584544,2150
D0584544,2154
D0584544,2982
D0584544,2153
D0584545,2931
D0584545,2903
D0584545,2896
D0584545,3899
D0584545,2004
D058454954,2979
D058454954,1290
D058454954,2002
D058454954,1291
D058454954,1288
D058454954,1289
D058454954,2895
D058454954,1293
D058454954,1292
D058454954,1286
D058454954,1284
D0584613,3049
D0584613,2922
D0584613,1334
D0584613,2912
D0584613,1335
D0584613,2891
D0584613,2880
D058462232,2136
D058462232,2925
D058462232,2132
D058462232,2134
D058462232,2137
D058462232,1353
D058462232,2135
D058462232,2139
D058462232,3767
D058462232,2138
D058462232,2953
D058463659,1279
D058463659,1278
D058463659,1280
D058463659,2969
D058463659,1283
D058463659,1281
D058463659,1282
D058463659,1274
D058463659,1276
D058465516,2163
D058465516,2963
D058465516,1317
D058465516,3780
D058465516,1315
D058465516,1316
D058465714,2913
D058465714,2925
D058465714,1331
D058465714,1332
D0584662,3900
D0584662,2149
D0584662,1317
D0584662,2878
D0584662,1315
D0584662,1362
D0584662,3828
D0584662,3780
D0584662,1316
D058467206,2957
D058467206,1332
D058467206,1331
D058467206,2979
D058467206,1360
D058468227,2913
D058468227,1317
D058468227,1315
D058468227,2864
D058468227,3827
D058468227,3780
D058468227,1316
D058468227,2891
D0584683,3892
D0584683,1324
D0584683,3001
D0584683,2912
D0584683,3893
D0584687,2145
D0584687,2143
D0584687,2899
D0584687,2146
D0584687,3024
D0584687,2147
D0584687,2140
D0584687,2142
D0584687,3767
D0584687,2144
D0584687,2986
