student_id,course_id
D097544265,2881
D097544265,2154
D097544265,2151
D097544265,2150
D097544265,1355
D097544265,2987
D097544265,2153
D097544265,2152
D097544265,2890
D097545989,1325
D097545989,1281
D097545989,1970
D097545989,1282
D097545989,1274
D097545989,1279
D097545989,2989
D097545989,1283
D097545989,1276
D097545989,1278
D097545989,1280
D0975461,2949
D0975461,1354
D0975461,2144
D0975461,2140
D0975461,2145
D0975461,2147
D0975461,2142
D0975461,2143
D0975461,3032
D0975461,3767
D0975461,2146
D0975462,2913
D0975462,1325
D0975462,2976
D0975462,2952
D0975462,2936
D097546733,2145
D097546733,2143
D097546733,2142
D097546733,2144
D097546733,2140
D097546733,2146
D097546733,3767
D097546733,1312
D097546733,2908
D097546733,1353
D097546733,2944
D097546733,2147
D097546733,2958
D097546986,2151
D097546986,2153
D097546986,1367
D097546986,2152
D097546986,2960
D097546986,2150
D097546986,2154
D0975478,1306
D0975478,1351
D0975478,1305
D0975478,2004
D0975478,2879
D0975478,2888
D0975478,1304
D0975478,3779
D0975478,3021
D0975501,1348
D0975501,1346
D0975501,1347
D0975511,3009
D0975511,1349
D0975511,1305
D0975511,2865
D0975511,3816
D0975511,1304
D0975511,1306
D0975511,3779
D0975511,2951
D0975515,1309
D0975515,3780
D0975515,1308
D0975515,2900
D0975515,2986
D0975515,2875
D0975515,2879
D0975515,3829
D0975515,1307
D097551805,2132
D097551805,2135
D097551805,2134
D097551805,2950
D097551805,2138
D097551805,2139
D097551805,2136
D097551805,1330
D097551805,2137
D097551805,2968
D097551805,2890
D097551805,2949
D097551805,3767
