student_id,course_id
D083198250,1316
D083198250,3780
D083198250,2934
D083198250,1317
D083198250,2181
D083198250,1315
D0831990,1292
D0831990,1291
D0831990,1286
D0831990,1284
D0831990,1287
D0831990,1288
D0831990,1289
D0831990,1290
D0831990,1293
D083202940,2908
D083202940,2195
D083202940,2196
D083202940,2192
D083202940,2194
D083202940,2969
D0832034,2894
D0832034,1338
D0832034,3032
D0832034,2862
D0832034,2972
D0832034,3889
D0832034,1337
D0832068,2953
D0832068,3014
D0832068,2193
D0832068,2992
D0832068,2904
D0832083,3032
D0832083,2162
D0832083,2172
D0832083,2175
D0832083,3811
D0832083,2174
D083209819,2972
D083209819,2168
D083209819,1970
D083209819,2171
D083209819,2863
D083209819,2989
D083209819,2170
D083209819,2960
D083210938,2157
D083210938,2959
D083210938,1321
D083210938,2158
D083210938,2887
D083210938,2160
D083210938,2156
D083210938,2159
D083210938,1350
D083210938,2953
D083211270,1301
D083211270,2198
D083211270,1296
D083211270,1294
D083211270,2904
D083211270,1299
D083211270,2863
D083211270,1303
D083211270,1302
D083211270,1298
D083211270,1300
D083211423,2140
D083211423,2143
D083211423,2144
D083211423,2145
D083211423,3813
D083211423,3767
D083211423,1323
D083211423,2146
D083211423,2142
D083211423,2147
D083213007,1348
D083213007,2184
D083213007,1346
D083213007,2873
D0832135,2144
D0832135,2147
D0832135,2143
D0832135,2911
D0832135,2145
D0832135,2140
D0832135,3767
D0832135,2142
D0832135,2146
D0832160,2136
D0832160,2138
D0832160,2137
D0832160,2134
D0832160,2135
D0832160,2139
D0832160,2132
D0832160,3767
