student_id,course_id
D0709551,1967
D0709551,3010
D0709551,1325
D0709551,2954
D0709551,1305
D0709551,3779
D0709551,2904
D0709551,1304
D0709551,1306
D0709559,3037
D0709559,1338
D0709559,2982
D0709559,2921
D0709559,2961
D0709559,1337
D0709559,3811
D0709571,2910
D0709571,1970
D0709571,3027
D0709571,1332
D0709571,1331
D0709571,1973
D0709571,1364
D070958621,2172
D070958621,1321
D070958621,2175
D070958621,2870
D070958621,1355
D070958621,2950
D070958621,2953
D070958621,2174
D070961843,2004
D070961843,2150
D070961843,2151
D070961843,2899
D070961843,1321
D070961843,2153
D070961843,2154
D070961843,1355
D070961843,2152
D070962949,1355
D070962949,2963
D070962949,1971
D070962949,1307
D070962949,1973
D070962949,1308
D070962949,3780
D070962949,1309
D070963847,1316
D070963847,3780
D070963847,2973
D070963847,3813
D070963847,1315
D070963847,2176
D070963847,2896
D070963847,2929
D070963847,1317
D0709640,1292
D0709640,1293
D0709640,1289
D0709640,1287
D0709640,1290
D0709640,1288
D0709640,1291
D0709640,1284
D0709640,1286
D0709653,1305
D0709653,3034
D0709653,2993
D0709653,2948
D0709653,3779
D0709653,2925
D0709653,1306
D0709653,1304
D0709653,3889
D0709673,1316
D0709673,2998
D0709673,3780
D0709673,3040
D0709673,2954
D0709673,1315
D0709673,1328
D0709673,1317
D0709673,3021
D0709682,3040
D0709682,1327
D0709682,2175
D0709682,2971
D0709682,3042
D0709682,2172
D0709682,1314
D0709682,2174
