student_id,course_id
D0644958,3893
D0644958,3041
D0644958,2976
D0644958,1341
D0644958,1340
D0644958,2920
D0644958,3019
D0644968,2896
D0644968,2939
D0644968,2878
D0644968,2149
D0644968,2956
D0644970,3010
D0644970,1312
D0644970,2135
D0644970,2139
D0644970,2134
D0644970,3767
D0644970,2137
D0644970,2138
D0644970,1325
D0644970,2136
D0644970,2132
D0644973,1348
D0644973,1347
D0644973,1346
D064497457,2171
D064497457,2904
D064497457,1350
D064497457,2983
D064497457,2168
D064497457,3009
D064497457,1356
D064497457,2170
D064497716,1349
D064497716,2156
D064497716,2987
D064497716,2159
D064497716,2973
D064497716,2180
D064497716,2158
D064497716,2160
D064497716,1329
D064497716,2157
D0644994,3816
D0644994,2869
D0644994,2880
D0644994,2935
D0644994,2864
D0644997,3036
D0644997,2867
D0644997,2969
D0644997,2996
D0644997,3812
D0645006,3891
D0645006,2946
D0645006,1316
D0645006,1315
D0645006,3026
D0645006,1362
D0645006,1317
D0645006,3780
D0645006,2955
D0645042,2992
D0645042,2194
D0645042,3018
D0645042,2196
D0645042,2195
D0645042,2995
D0645042,2191
D0645053,2193
D0645053,3017
D0645053,2196
D0645053,2910
D0645053,2923
D0645053,2195
D0645053,2194
D0645053,3006
D0645056,1320
D0645056,2936
D0645056,2198
D0645056,3000
D0645056,2911
D0645056,1318
D0645056,3039
D0645056,1319
D0645072,3779
D0645072,2177
D0645072,3041
D0645072,1306
D0645072,2937
D0645072,2149
D0645072,1304
D0645072,1305
D0645072,3015
