student_id,course_id
D021989186,2887
D021989186,2004
D021989186,2156
D021989186,2872
D021989186,2977
D021989186,2157
D021989186,1362
D021989186,2158
D021989186,2159
D021989186,2160
D021990526,2908
D021990526,2156
D021990526,2893
D021990526,2910
D021990526,2157
D021990526,2160
D021990526,2158
D021990526,2159
D021990526,2948
D021992025,1306
D021992025,1304
D021992025,3779
D021992025,2163
D021992025,1305
D021992025,2961
D021992025,2941
D021992025,2973
D021992025,2916
D021996689,2952
D021996689,2911
D021996689,1281
D021996689,1310
D021996689,1282
D021996689,1274
D021996689,1279
D021996689,1280
D021996689,1276
D021996689,1283
D021996689,1278
D021999314,1283
D021999314,1274
D021999314,1279
D021999314,1282
D021999314,1276
D021999314,1278
D021999314,2969
D021999314,2895
D021999314,1280
D021999314,1281
D022007278,1290
D022007278,1291
D022007278,1288
D022007278,1284
D022007278,1293
D022007278,3829
D022007278,2951
D022007278,2876
D022007278,3812
D022007278,1289
D022007278,1286
D022007278,1292
D022007278,2966
D022007841,2150
D022007841,2152
D022007841,3011
D022007841,2154
D022007841,2151
D022007841,2872
D022007841,2153
D022007841,2001
D022007841,2868
D022007841,3828
D022010322,2934
D022010322,1350
D022010322,2892
D022010322,3779
D022010322,1305
D022010322,1304
D022010322,2913
D022010322,1306
D022010322,2902
D022011954,2967
D022011954,1334
D022011954,1335
D022011954,1360
D022012050,2135
D022012050,2132
D022012050,2137
D022012050,2956
D022012050,2134
D022012050,2136
D022012050,2138
D022012050,3767
D022012050,2139
