student_id,course_id
D077252005,2170
D077252005,2171
D077252005,2168
D077252005,1322
D0772526,2980
D0772526,3032
D0772526,2886
D0772526,2903
D0772526,2874
D0772531,3017
D0772531,1340
D0772531,1341
D0772531,3022
D0772531,1972
D0772531,2910
D0772531,3897
D077253453,1338
D077253453,2962
D077253453,1337
D077253453,2925
D077254436,2954
D077254436,2175
D077254436,2174
D077254436,2172
D077254436,2973
D077254436,2191
D077254436,2997
D077256843,1284
D077256843,1290
D077256843,2893
D077256843,1288
D077256843,1291
D077256843,1289
D077256843,2987
D077256843,1292
D077256843,1293
D077256843,1286
D0772569,1346
D0772569,1347
D0772569,1348
D0772583,1315
D0772583,1316
D0772583,3899
D0772583,1317
D0772583,2178
D0772583,3780
D0772583,1349
D0772624,2899
D0772624,3817
D0772624,3892
D0772624,2991
D0772624,3042
D0772637,2967
D0772637,2969
D0772637,3017
D0772637,2971
D0772637,3020
D077264411,1303
D077264411,1294
D077264411,1298
D077264411,1300
D077264411,1296
D077264411,1299
D077264411,1301
D077264411,2004
D077264411,2974
D077264411,1302
D077265654,1348
D077265654,2974
D077265654,2896
D077265654,2192
D077265654,1346
D077265654,2936
D077265654,2872
D0772660,2157
D0772660,2156
D0772660,2159
D0772660,2160
D0772660,2965
D0772660,3037
D0772660,2158
D0772660,3032
D0772720,1354
D0772720,3779
D0772720,1306
D0772720,1304
D0772720,2885
D0772720,2148
D0772720,1305
D077272645,3780
D077272645,2176
D077272645,2189
D077272645,1308
D077272645,1307
D077272645,1309
