student_id,course_id
D0767237,2953
D0767237,1314
D0767237,2194
D0767237,2931
D0767237,1349
D0767237,2196
D0767237,2195
D0767237,3024
D0767244,2940
D0767244,1314
D0767244,2929
D0767244,2937
D0767244,2871
D0767256,1320
D0767256,1319
D0767256,1328
D0767256,3816
D0767256,3022
D0767256,3016
D0767256,2863
D0767256,1318
D0767274,1277
D0767274,1281
D0767274,1282
D0767274,1274
D0767274,1283
D0767274,1278
D0767274,1280
D0767274,1279
D0767274,1276
D0767275,1335
D0767275,3027
D0767275,2911
D0767275,2185
D0767275,2986
D0767275,1334
D0767275,2872
D0767305,1331
D0767305,3049
D0767305,2866
D0767305,2874
D0767305,3043
D0767305,2875
D0767305,1332
D0767313,2887
D0767313,3893
D0767313,3039
D0767313,2948
D0767313,1354
D0767313,1319
D0767313,1320
D0767313,1318
D0767324,3037
D0767324,2986
D0767324,1304
D0767324,2994
D0767324,3779
D0767324,1306
D0767324,2162
D0767324,1325
D0767324,1305
D076733437,2132
D076733437,2136
D076733437,1311
D076733437,2134
D076733437,2135
D076733437,3767
D076733437,2139
D076733437,2138
D076733437,2137
D0767337,1304
D0767337,1306
D0767337,2862
D0767337,2882
D0767337,3032
D0767337,1305
D0767337,2943
D0767337,3779
D0767337,2190
D0767350,1315
D0767350,3036
D0767350,1316
D0767350,1364
D0767350,3780
D0767350,3037
D0767350,2893
D0767350,1317
D0767350,3015
D076738401,1340
D076738401,2888
D076738401,2914
D076738401,1341
