student_id,course_id
D034221969,3007
D034221969,2135
D034221969,2132
D034221969,2136
D034221969,2134
D034221969,2137
D034221969,1311
D034221969,2139
D034221969,3767
D034221969,2138
D034221969,2922
D034221969,2877
D034223413,2918
D034223413,2159
D034223413,2944
D034223413,1355
D034223413,2160
D034223413,3009
D034223413,2158
D034223413,3002
D034223413,2156
D034223413,2157
D034228272,1294
D034228272,1299
D034228272,1301
D034228272,1300
D034228272,1303
D034228272,1296
D034228272,1298
D034228272,1302
D034228272,2881
D034229514,2171
D034229514,2958
D034229514,2887
D034229514,2918
D034229514,2168
D034229514,2972
D034229514,2170
D034232088,2905
D034232088,3780
D034232088,1316
D034232088,1315
D034232088,2002
D034232088,1317
D034232088,3011
D034239193,2877
D034239193,2947
D034239193,2928
D034239193,3813
D034239193,1304
D034239193,2924
D034239193,3779
D034239193,1306
D034239193,1305
D034240762,1320
D034240762,2962
D034240762,2192
D034240762,2916
D034240762,3007
D034240762,3809
D034240762,1319
D034240762,1318
D034240847,3767
D034240847,2136
D034240847,2134
D034240847,2139
D034240847,2135
D034240847,2132
D034240847,2865
D034240847,2138
D034240847,2137
D034242780,1293
D034242780,2910
D034242780,1353
D034242780,1290
D034242780,1284
D034242780,1288
D034242780,1292
D034242780,1286
D034242780,1291
D034242780,1289
D034247099,2961
D034247099,1308
D034247099,1307
D034247099,3780
D034247099,1309
D034247235,1282
D034247235,1281
D034247235,1276
D034247235,2930
D034247235,1280
D034247235,1278
D034247235,1279
D034247235,1274
D034247235,1283
