student_id,course_id
D066095750,1327
D066095750,2903
D066095750,1337
D066095750,1338
D066097839,2911
D066097839,2876
D066097839,2150
D066097839,2152
D066097839,2154
D066097839,2153
D066097839,2997
D066097839,2151
D0660981,3035
D0660981,2994
D0660981,2929
D0660981,2895
D0660981,2177
D0660987,2163
D0660987,3815
D0660987,2162
D0660987,2196
D0660987,3810
D0660987,2195
D0660987,2194
D0660987,1352
D066099482,2992
D066099482,1332
D066099482,1331
D066099482,2176
D0661001,2890
D0661001,3813
D0661001,1329
D0661001,2867
D0661001,2986
D066101611,2172
D066101611,2981
D066101611,2960
D066101611,2949
D066101611,2175
D066101611,2174
D066101611,2954
D066103004,2175
D066103004,2172
D066103004,2174
D066103004,1972
D066103509,2134
D066103509,2135
D066103509,2138
D066103509,2957
D066103509,2970
D066103509,2132
D066103509,3767
D066103509,2136
D066103509,2139
D066103509,2137
D066103509,2933
D066103509,2922
D066103509,2890
D066106029,2936
D066106029,2194
D066106029,3813
D066106029,2969
D066106029,2196
D066106029,2963
D066106029,2195
D0661062,2984
D0661062,2967
D0661062,1353
D0661062,2203
D0661062,3816
D066106883,2981
D066106883,2967
D066106883,1324
D066106883,1329
D066106883,1334
D066106883,1335
D066106883,2952
D0661073,2872
D0661073,2937
D0661073,1968
D0661073,2941
D0661073,3012
D066108085,1290
D066108085,1288
D066108085,3898
D066108085,1286
D066108085,1291
D066108085,1292
D066108085,1293
D066108085,3008
D066108085,1284
D066108085,1289
