student_id,course_id
D046611390,1293
D046611390,1284
D046611390,1290
D046611390,2190
D046611390,1286
D046611390,1291
D046611390,1288
D046611390,1292
D046611390,1289
D046611390,2913
D046617712,2147
D046617712,2944
D046617712,2146
D046617712,2145
D046617712,3767
D046617712,2142
D046617712,2143
D046617712,1967
D046617712,2140
D046617712,2983
D046617712,2144
D046618825,1305
D046618825,3779
D046618825,1306
D046618825,3001
D046618825,1304
D046622341,1278
D046622341,3809
D046622341,1274
D046622341,1279
D046622341,2920
D046622341,1281
D046622341,1283
D046622341,1280
D046622341,1282
D046622341,1276
D046626882,1321
D046626882,2172
D046626882,1325
D046626882,2175
D046626882,2174
D046631015,2147
D046631015,3827
D046631015,2146
D046631015,3767
D046631015,2142
D046631015,2144
D046631015,2870
D046631015,2140
D046631015,2143
D046631015,2145
D046633774,2996
D046633774,1337
D046633774,2999
D046633774,2880
D046633774,1338
D046633774,2945
D046633774,1310
D046636935,1298
D046636935,2868
D046636935,2865
D046636935,1302
D046636935,1301
D046636935,1296
D046636935,2922
D046636935,1299
D046636935,1300
D046636935,1303
D046636935,1294
D046641113,2146
D046641113,2143
D046641113,3006
D046641113,2898
D046641113,2145
D046641113,2892
D046641113,3767
D046641113,2144
D046641113,2987
D046641113,2142
D046641113,2147
D046641113,2890
D046641113,2140
D046641151,1278
D046641151,1281
D046641151,1276
D046641151,1279
D046641151,1282
D046641151,2875
D046641151,1283
D046641151,1274
D046641151,1280
D046641151,2945
D046644480,2972
D046644480,2179
D046644480,1335
D046644480,1313
D046644480,2862
D046644480,1334
