student_id,course_id
D052692284,2160
D052692284,2158
D052692284,2156
D052692284,2159
D052692284,2910
D052692284,2157
D052692284,1972
D052692284,2914
D052693069,1968
D052693069,1348
D052693069,2192
D052693069,1346
D0526972,3779
D0526972,2999
D0526972,1304
D0526972,1306
D0526972,2867
D0526972,2992
D0526972,3025
D0526972,1305
D0526972,3041
D052697760,1302
D052697760,1296
D052697760,3007
D052697760,1321
D052697760,2983
D052697760,1298
D052697760,1300
D052697760,1294
D052697760,1299
D052697760,1303
D052697760,1301
D0526987,3817
D0526987,3039
D0526987,1338
D0526987,2959
D0526987,1337
D0526987,2871
D0526987,1971
D0526990,1970
D0526990,3020
D0526990,2986
D0526990,2883
D0526990,2899
D0526994,1338
D0526994,1337
D0526994,1353
D0526994,3809
D0526994,3043
D0526994,3023
D0526994,1970
D0527008,3018
D0527008,3030
D0527008,2146
D0527008,3767
D0527008,2142
D0527008,2147
D0527008,2144
D0527008,2143
D0527008,2140
D0527008,2946
D0527008,2873
D0527008,2145
D052701641,2150
D052701641,2958
D052701641,2151
D052701641,2152
D052701641,2153
D052701641,2154
D0527028,3021
D0527028,3024
D0527028,1319
D0527028,2948
D0527028,2203
D0527028,1320
D0527028,1318
D0527028,3036
D052703379,1305
D052703379,2892
D052703379,1304
D052703379,2929
D052703379,1306
D052703379,3779
D052703799,1279
D052703799,1278
D052703799,1283
D052703799,1274
D052703799,3897
D052703799,1280
D052703799,1282
D052703799,1281
D052703799,1276
D052704826,2992
D052704826,1331
D052704826,1313
D052704826,1332
D052704826,2871
