student_id,course_id
D067620814,1348
D067620814,2936
D067620814,1968
D067620814,1346
D067620814,2869
D067621187,2175
D067621187,2172
D067621187,2914
D067621187,2174
D067621187,2868
D067621187,2953
D067621187,2973
D0676229,1340
D0676229,2907
D0676229,3022
D0676229,2973
D0676229,2865
D0676229,2903
D0676229,1341
D067624232,1319
D067624232,3827
D067624232,2971
D067624232,1320
D067624232,2916
D067624232,2864
D067624232,1318
D067624249,3780
D067624249,1308
D067624249,1307
D067624249,2950
D067624249,1309
D067624386,1305
D067624386,3779
D067624386,1306
D067624386,2916
D067624386,3808
D067624386,2947
D067624386,2181
D067624386,1304
D0676252,2873
D0676252,2928
D0676252,2981
D0676252,2888
D0676252,2193
D067625840,3002
D067625840,2151
D067625840,3011
D067625840,2153
D067625840,2908
D067625840,2152
D067625840,2150
D067625840,2154
D0676269,2186
D0676269,2137
D0676269,3009
D0676269,2135
D0676269,2138
D0676269,3900
D0676269,2928
D0676269,2139
D0676269,2132
D0676269,3767
D0676269,2136
D0676269,2134
D0676281,1298
D0676281,1294
D0676281,1303
D0676281,1301
D0676281,1302
D0676281,1296
D0676281,1299
D0676281,1297
D0676281,1300
D0676300,2991
D0676300,2920
D0676300,2973
D0676300,2982
D0676300,2948
D067630141,1337
D067630141,1338
D067630141,2925
D0676316,2929
D0676316,2947
D0676316,2967
D0676316,2978
D0676316,2976
D067633555,2150
D067633555,2151
D067633555,2153
D067633555,2154
D067633555,2002
D067633555,1972
D067633555,1973
D067633555,2929
D067633555,2152
