student_id,course_id
D062569798,1967
D062569798,1290
D062569798,2977
D062569798,1293
D062569798,1289
D062569798,1284
D062569798,2989
D062569798,2189
D062569798,1286
D062569798,1291
D062569798,2004
D062569798,1292
D062569798,1288
D0625706,3897
D0625706,2143
D0625706,3767
D0625706,2145
D0625706,2142
D0625706,3036
D0625706,2140
D0625706,2147
D0625706,2146
D0625706,2144
D0625706,3828
D062570947,3006
D062570947,2895
D062570947,1305
D062570947,1971
D062570947,3779
D062570947,3897
D062570947,2973
D062570947,1306
D062570947,1304
D0625719,1353
D0625719,2156
D0625719,2158
D0625719,2986
D0625719,2160
D0625719,2159
D0625719,3004
D0625719,2157
D0625719,3889
D0625719,3030
D0625720,2914
D0625720,2979
D0625720,2883
D0625720,3029
D0625720,1326
D0625725,2983
D0625725,3004
D0625725,2903
D0625725,2165
D0625725,2193
D0625735,1278
D0625735,1277
D0625735,1281
D0625735,1276
D0625735,1280
D0625735,1282
D0625735,1274
D0625735,1283
D0625735,1279
D0625738,2959
D0625738,1315
D0625738,1316
D0625738,3780
D0625738,2180
D0625738,3002
D0625738,1317
D0625738,2939
D0625738,3029
D0625752,1296
D0625752,1297
D0625752,1301
D0625752,1294
D0625752,1299
D0625752,1300
D0625752,1303
D0625752,1302
D0625752,1298
D0625762,1301
D0625762,1296
D0625762,1298
D0625762,1303
D0625762,1299
D0625762,1297
D0625762,1300
D0625762,1294
D0625762,1302
D0625772,3811
D0625772,1308
D0625772,3004
D0625772,3018
D0625772,3032
D0625772,2203
D0625772,1309
D0625772,3780
D0625772,1307
