student_id,course_id
D070355796,1278
D070355796,2876
D070355796,2920
D070355796,1281
D070355796,1282
D070355796,1279
D070355796,1280
D070355796,3013
D070355796,1283
D070355796,1276
D070355796,2165
D070355796,1274
D070355796,2934
D0703586,2194
D0703586,2196
D0703586,2986
D0703586,3026
D0703586,2195
D0703586,2914
D0703586,2953
D0703586,2958
D0703595,1362
D0703595,3022
D0703595,2937
D0703595,1350
D0703595,2935
D0703613,1351
D0703613,3004
D0703613,2166
D0703613,2195
D0703613,2194
D0703613,3899
D0703613,3812
D0703613,2196
D070362367,2182
D070362367,2872
D070362367,1346
D070362367,1348
D070362367,2866
D0703630,2939
D0703630,3048
D0703630,3780
D0703630,1307
D0703630,1309
D0703630,2903
D0703630,3039
D0703630,2875
D0703630,1308
D0703649,2139
D0703649,3014
D0703649,1350
D0703649,3767
D0703649,2138
D0703649,2135
D0703649,2909
D0703649,2137
D0703649,2132
D0703649,2134
D0703649,2136
D0703662,1323
D0703662,1316
D0703662,3780
D0703662,2179
D0703662,2869
D0703662,2946
D0703662,3030
D0703662,1317
D0703662,1315
D0703667,3001
D0703667,3040
D0703667,3024
D0703667,2958
D0703667,2933
D0703671,1350
D0703671,2906
D0703671,2930
D0703671,2181
D0703671,2004
D070367836,1309
D070367836,1307
D070367836,1308
D070367836,2898
D070367836,2913
D070367836,3780
D0703702,2961
D0703702,2896
D0703702,2950
D0703702,1331
D0703702,3043
D0703702,3891
D0703702,1332
