student_id,course_id
D0636238,2965
D0636238,3818
D0636238,3019
D0636238,3042
D0636238,2957
D063625028,3780
D063625028,1315
D063625028,1316
D063625028,1317
D063625028,2163
D063625028,2928
D063625028,2986
D063625028,2165
D063626193,2870
D063626193,2159
D063626193,2157
D063626193,2160
D063626193,2158
D063626193,2156
D0636270,1340
D0636270,3900
D0636270,2973
D0636270,2986
D0636270,3032
D0636270,1310
D0636270,1341
D063627695,2921
D063627695,2159
D063627695,2158
D063627695,2157
D063627695,2896
D063627695,2156
D063627695,2160
D0636290,1321
D0636290,2999
D0636290,3812
D0636290,1351
D0636290,2897
D0636299,1305
D0636299,1306
D0636299,2899
D0636299,3012
D0636299,3889
D0636299,2950
D0636299,2167
D0636299,3779
D0636299,1304
D063629927,2162
D063629927,2931
D063629927,1337
D063629927,2179
D063629927,1338
D0636303,2167
D0636303,2185
D0636303,1316
D0636303,3026
D0636303,1315
D0636303,3780
D0636303,2920
D0636303,2993
D0636303,1317
D063630466,2171
D063630466,2168
D063630466,2170
D063630466,2914
D063630466,2973
D0636311,2132
D0636311,2136
D0636311,2135
D0636311,2178
D0636311,2134
D0636311,2138
D0636311,3767
D0636311,2137
D0636311,2981
D0636311,3031
D0636311,2139
D0636323,3022
D0636323,2947
D0636323,2919
D0636323,2980
D0636323,2970
D063632361,2884
D063632361,1329
D063632361,1322
D063632361,1341
D063632361,1340
D0636330,1341
D0636330,2896
D0636330,1340
D0636330,3031
D0636330,3816
D0636330,3043
D0636330,3033
