student_id,course_id
D0926245,3014
D0926245,2167
D0926245,1319
D0926245,3817
D0926245,1353
D0926245,1318
D0926245,1320
D0926245,3829
D0926248,2193
D0926248,1334
D0926248,3019
D0926248,2881
D0926248,1335
D0926248,2149
D0926248,2898
D092627901,1346
D092627901,2873
D092627901,2192
D092627901,2899
D092627901,1348
D0926294,2920
D0926294,2995
D0926294,1317
D0926294,1316
D0926294,2193
D0926294,3037
D0926294,1364
D0926294,3780
D0926294,1315
D092629950,2926
D092629950,3013
D092629950,1334
D092629950,1327
D092629950,2180
D092629950,1335
D092629950,2862
D0926302,1337
D0926302,1352
D0926302,1312
D0926302,1338
D0926302,3027
D0926302,2192
D0926302,2867
D0926340,1315
D0926340,3780
D0926340,1316
D0926340,3030
D0926340,1317
D0926340,2920
D0926340,2958
D0926340,2952
D0926340,3036
D092634893,3767
D092634893,2144
D092634893,2142
D092634893,2143
D092634893,2145
D092634893,2901
D092634893,2147
D092634893,2146
D092634893,2140
D092637917,1349
D092637917,2170
D092637917,1321
D092637917,2171
D092637917,2959
D092637917,2004
D092637917,2168
D0926405,2164
D0926405,3033
D0926405,2880
D0926405,2948
D0926405,1340
D0926405,2862
D0926405,1341
D0926420,2903
D0926420,2960
D0926420,3892
D0926420,1355
D0926420,2877
D092642263,2877
D092642263,2922
D092642263,2195
D092642263,3011
D092642263,2196
D092642263,2895
D092642263,2194
D092642263,2866
D0926427,1353
D0926427,2992
D0926427,2193
D0926427,1350
D0926427,3898
D092643505,1364
D092643505,2182
D092643505,2947
D092643505,1346
D092643505,1348
