3004,D0748227
3004,D0750160
3004,D0755087
3004,D075517328
3004,D0756142
3004,D0756909
3004,D0758295
3004,D0760299
3004,D0761475
3004,D0762451
3004,D0765049
3004,D0765525
3004,D0765611
3004,D0765622
3004,D0766470
3004,D0769131
3004,D077147196
3004,D0772887
3004,D0773387
3004,D0774835
3004,D0775218
3004,D0776919
3004,D0777192
3004,D0778157
3004,D0779955
3004,D0782009
3004,D0782010
3004,D0782773
3004,D0782897
3004,D0783016
3004,D0784858
3004,D0785305
3004,D0785579
3004,D0786190
3004,D0786317
3004,D0786362
3004,D0786414
3004,D0787145
3004,D0790041
3004,D0790619
3004,D0790633
3004,D0790823
3004,D0791301
3004,D0792569
3004,D0792634
3004,D0793056
3004,D0797199
3004,D0798123
3004,D0798727
3004,D0799510
3004,D0800182
3004,D0800459
3004,D0800949
3004,D0801644
3004,D0802896
3004,D080353225
3004,D0804542
3004,D0805644
3004,D0806290
3004,D0806325
3004,D0806342
3004,D0808031
3004,D0809828
3004,D080995326
3004,D0810015
3004,D0811780
3004,D0812085
3004,D0812200
3004,D0813435
3004,D0815280
3004,D0819177
3004,D0819496
3004,D0819835
3004,D0820228
3004,D0820307
3004,D0823227
3004,D0824395
3004,D0826744
3004,D0827624
3004,D0829951
3004,D0833548
3004,D083487156
3004,D083556883
3004,D0836815
3004,D0837793
3004,D083892486
3004,D083966682
3004,D0839878
3004,D0840813
3004,D0841220
3004,D0843404
3004,D0844348
3004,D0845050
3004,D0846229
3004,D0847754
3004,D0847898
3004,D0849069
3004,D0849239
3004,D0852367
3004,D0853479
3004,D0854110
3004,D0856253
3004,D0858087
3004,D0858654
3004,D0860053
3004,D0861935
3004,D086407083
3004,D086431026
3004,D0865037
3004,D0866025
3004,D086646864
3004,D0866847
3004,D0867165
3004,D086782173
3004,D0868964
3004,D0869603
3004,D0869655
3004,D0869976
3004,D0870647
3004,D0871174
3004,D0871738
3004,D0876892
3004,D087874877
3004,D0879009
3004,D0881002
3004,D088128450
3004,D088156668
3004,D0881722
3004,D0882582
3004,D0885666
3004,D0887010
3004,D0891057
3004,D0892705
3004,D0893346
3004,D089562468
3004,D0897399
3004,D0897892
3004,D0898704
3004,D0898917
3004,D0899434
3004,D0901575
3004,D0904993
3004,D0905380
3004,D0906807
3004,D0907436
3004,D0907567
3004,D0908783
3004,D0909041
3004,D0910303
3004,D0911192
3004,D0911943
3004,D0912068
3004,D0913665
3004,D0914467
3004,D0914633
3004,D0917891
3004,D0920383
3004,D092136755
3004,D0921554
3004,D092216365
3004,D0925492
3004,D0925779
3004,D092790377
3004,D092856097
3004,D0928789
3004,D0929730
3004,D0931385
3004,D0932741
3004,D0935973
3004,D0936312
3004,D0936858
3004,D0938300
3004,D0938774
3004,D0939127
3004,D0939885
3004,D0941139
3004,D0942938
3004,D0943427
3004,D0944651
3004,D0947169
3004,D094754476
3004,D094929683
3004,D0949830
3004,D0951064
3004,D0952267
3004,D0953555
3004,D095460789
3004,D0955083
3004,D0955286
3004,D0956842
3004,D0956884
3004,D0959226
3004,D095997001
3004,D0960873
3004,D0961496
3004,D0963635
3004,D096427798
3004,D0965646
3004,D0966841
3004,D0967865
3004,D096902714
3004,D0971625
3004,D0973394
3004,D097385981
3004,D0975574
3004,D0975734
3004,D097668374
3004,D0978116
3004,D0979444
3004,D0979903
3004,D098060658
3004,D0980729
3004,D0980827
3004,D098116140
3004,D0983108
3004,D0984830
3004,D0986257
3004,D0987150
3004,D0989396
3004,D0990025
3004,D0990310
3004,D099147587
3004,D099341862
3004,D0993603
3004,D0994910
3004,D099519131
3004,D0995697
3004,D0997091
3004,D0997429
3004,D0998214
3004,D0998964
3006,D000016780
3006,D000179669
3006,D000384414
3006,D000544450
3006,D000592697
3006,D000884884
3006,D000963060
3006,D001120882
3006,D001181067
3006,D001302332
3006,D001303384
3006,D001340204
3006,D001389135
3006,D001437249
3006,D001565652
3006,D001626926
3006,D001715361
3006,D001746327
3006,D001900514
3006,D001917529
3006,D001987829
3006,D002052472
3006,D002292557
3006,D002504421
3006,D002579498
3006,D002592756
3006,D002646527
3006,D002671666
3006,D002870182
3006,D003137802
3006,D003343272
3006,D003483343
3006,D003685327
3006,D003755150
3006,D003798379
3006,D003807651
3006,D003978009
3006,D003986288
3006,D004232490
3006,D004239789
3006,D004250678
3006,D004538387
3006,D004780175
3006,D004789529
3006,D004883005
3006,D004994596
3006,D005230976
3006,D005400386
3006,D005407668
3006,D005707225
3006,D005979578
3006,D006279998
3006,D006283148
3006,D006423292
3006,D006556464
3006,D006797805
3006,D006809492
3006,D006865153
3006,D007083129
3006,D007401336
3006,D007489020
3006,D007755743
3006,D007779237
3006,D008022363
3006,D008250698
3006,D008338433
3006,D008393098
3006,D008442062
3006,D008482402
3006,D008635150
3006,D008823038
3006,D009562592
3006,D009607422
3006,D009789074
3006,D009872097
3006,D009922570
3006,D009993129
3006,D010077689
3006,D010309322
3006,D010466483
3006,D010548721
3006,D011453130
3006,D011773610
3006,D012061808
3006,D012310050
3006,D012356003
3006,D012398881
3006,D012466337
3006,D012545506
3006,D012874262
3006,D013086299
3006,D013126377
3006,D013410742
3006,D013433888
3006,D013832735
3006,D014111518
3006,D014320163
3006,D014477287
3006,D014484735
3006,D014511943
3006,D014732225
3006,D015269409
3006,D015314215
3006,D015365132
3006,D015372017
3006,D015755537
3006,D016148529
3006,D016200104
3006,D016356658
3006,D016476769
3006,D016577848
3006,D016640221
3006,D016748934
3006,D016803657
3006,D017200462
3006,D017339551
3006,D017493802
3006,D017583176
3006,D017629881
3006,D017872652
3006,D018001341
3006,D018102062
3006,D018438444
3006,D018650976
3006,D019310817
3006,D019349497
3006,D019549811
3006,D019743660
3006,D019822327
3006,D019914169
3006,D020086862
3006,D020425050
3006,D020483289
3006,D020568863
3006,D020684532
3006,D020763398
3006,D021022685
3006,D021034817
3006,D021099656
3006,D021126208
3006,D021274053
3006,D021503719
3006,D021546907
3006,D022181602
3006,D022212351
3006,D022254214
3006,D022483218
3006,D022817730
3006,D022941978
3006,D022988003
3006,D023320932
3006,D023448926
3006,D023461239
3006,D023475021
3006,D023484689
3006,D023503212
3006,D023865860
3006,D023878136
3006,D024043984
3006,D024076999
3006,D024183062
3006,D024464659
3006,D024696920
3006,D024990967
3006,D025316919
3006,D025422573
3006,D025710793
3006,D025834024
3006,D025988505
3006,D026007359
3006,D026175911
3006,D026342047
3006,D026348087
3006,D026683812
3006,D026782195
3006,D026866420
3006,D026926773
3006,D026956435
3006,D027150733
3006,D027312698
3006,D027935064
3006,D028077497
3006,D028111009
3006,D028143086
3006,D028822615
3006,D029013876
3006,D029095346
3006,D029450213
3006,D029615827
3006,D029943852
3006,D030099579
3006,D030263536
3006,D030350311
3006,D030392472
3006,D030420724
3006,D030783522
3006,D030952553
3006,D031082075
3006,D031189231
3006,D031198431
3006,D031322522
3006,D031353571
3006,D031373067
3006,D031806350
3006,D031825351
3006,D032097641
3006,D032147803
3006,D032330076
3006,D032787597
3006,D032906936
3006,D033065946
3006,D033073750
3006,D033151816
3006,D033239828
3006,D033262734
3006,D033359502
3006,D033369242
3006,D033526560
3006,D033742526
3006,D033804750
3006,D033969008
3006,D034188699
3006,D034218914
3006,D034220351
3006,D034601730
3006,D034651711
3006,D034664223
3006,D034876107
3006,D034886427
3006,D035042686
3006,D035055143
3006,D035457800
3006,D035482468
3006,D035518433
3006,D035525172
3006,D035583288
3006,D035645122
3006,D035738435
3006,D035845164
3006,D036052998
3006,D036123179
3006,D036130023
3006,D036227990
3006,D036294008
3006,D036581320
3006,D036636549
3006,D037086701
3006,D037164591
3006,D037204976
3006,D037585549
3006,D037826796
3006,D037893422
3006,D037921651
3006,D037950545
3006,D038351570
3006,D038581670
3006,D038727863
3006,D038851254
3006,D038989834
3006,D039054609
3006,D039121493
3006,D039185709
3006,D039893420
3006,D040114248
3006,D040160160
3006,D040406435
3006,D040443621
3006,D040712567
3006,D040985145
3006,D041254288
3006,D041613795
3006,D041655665
3006,D041815700
3006,D041996034
3006,D042022565
3006,D042097716
3006,D042294672
3006,D042311539
3006,D042617631
3006,D042648291
3006,D042706823
3006,D042888635
3006,D043088430
3006,D043104673
3006,D043218578
3006,D043251759
3006,D043413331
3006,D043471157
3006,D043524686
3006,D043580682
3006,D043581405
3006,D043587513
3006,D043675722
3006,D043763450
3006,D044062903
3006,D044250249
3006,D044323356
3006,D044429645
3006,D044588786
3006,D044939373
3006,D045411496
3006,D045530869
3006,D045781476
3006,D045821622
3006,D045850004
3006,D045861840
3006,D045864407
3006,D045930904
3006,D045968648
3006,D046011251
3006,D046109613
3006,D046126382
3006,D046641113
3006,D046780195
3006,D046963260
3006,D047280786
3006,D047296473
3006,D047374522
3006,D047389236
3006,D047448070
3006,D047602359
3006,D047697140
3006,D047894068
3006,D048304092
3006,D048667975
3006,D048717656
3006,D048762212
3006,D048845625
3006,D048903745
3006,D048921572
3006,D049065558
3006,D049333930
3006,D049683929
3006,D049947052
3006,D050080373
3006,D0501829
3006,D0502006
3006,D0502261
3006,D0504924
3006,D0508705
3006,D050973378
3006,D0511113
3006,D051262099
3006,D051262341
3006,D0513374
3006,D051478216
3006,D0515010
3006,D0515591
3006,D0516919
3006,D0517259
3006,D0518675
3006,D051902209
3006,D051911652
3006,D0519422
3006,D052277016
3006,D0523251
3006,D0523264
3006,D052329210
3006,D0524180
3006,D052439636
3006,D0524785
3006,D052524189
3006,D0525439
3006,D052603686
3006,D052730719
3006,D0527543
3006,D0527844
3006,D052937477
3006,D052962387
3006,D0529692
3006,D0530307
3006,D053132161
3006,D0533239
3006,D0535525
3006,D0536756
3006,D0536803
3006,D0536951
3006,D053789846
3006,D0539007
3006,D0539010
3006,D053966810
3006,D054016705
3006,D0540395
3006,D0541295
3006,D054131163
3006,D0541694
3006,D0543617
3006,D0544692
3006,D0545403
3006,D054552777
3006,D054558922
3006,D0546767
3006,D0547307
3006,D0547548
3006,D054968493
3006,D0549736
3006,D0550130
3006,D055098458
3006,D055113908
3006,D055168342
3006,D0554205
3006,D0554766
3006,D0555255
3006,D0555529
3006,D0557133
3006,D0557334
3006,D055830690
3006,D055834384
3006,D0560643
3006,D0560886
3006,D0561452
3006,D056183795
3006,D056225099
3006,D056247138
3006,D056277241
3006,D0564257
3006,D0565352
3006,D0566190
3006,D0566975
3006,D0567181
3006,D056802979
3006,D056809633
3006,D0568543
3006,D0571797
3006,D057205250
3006,D0572275
3006,D057263113
3006,D0572707
3006,D0573411
3006,D0576804
3006,D0578630
3006,D057920337
3006,D057952963
3006,D058048252
3006,D0580516
3006,D058056547
3006,D0581224
3006,D0581528
3006,D058170236
3006,D058173787
3006,D058296493
3006,D058314654
3006,D058361641
3006,D058362426
3006,D0584454
3006,D058653197
3006,D0587394
3006,D058779712
3006,D0587994
3006,D058855232
3006,D0588947
3006,D0589332
3006,D0595410
3006,D0595828
3006,D059735335
3006,D0597928
3006,D0599016
3006,D0599438
3006,D0600236
3006,D060083814
3006,D060110473
3006,D060161703
3006,D060352279
3006,D0603801
3006,D0604675
3006,D060542861
3006,D0606255
3006,D060636591
3006,D060642264
3006,D0607238
3006,D0608894
3006,D0609014
3006,D0609481
3006,D0610661
3006,D0611659
3006,D061194687
3006,D0612273
3006,D061245600
3006,D0614256
3006,D061507609
3006,D0616258
3006,D061986923
3006,D0620995
3006,D0621253
3006,D062212816
3006,D0622827
3006,D062340182
3006,D062356633
3006,D062418492
3006,D062570947
3006,D062620468
3006,D062693820
3006,D062842129
3006,D0629257
3006,D063047868
3006,D063050370
3006,D0630677
3006,D063165982
3006,D0632649
3006,D063322613
3006,D063395006
3006,D0634610
3006,D0635216
3006,D0635848
3006,D0636233
3006,D063642797
3006,D0636758
3006,D063819281
3006,D063869675
3006,D0638794
3006,D0639188
3006,D0639429
3006,D0640351
3006,D064266800
3006,D0643071
3006,D0643330
3006,D064493183
3006,D0645053
3006,D0646252
3006,D0648047
3006,D064893761
3006,D0650424
3006,D065135020
3006,D0651860
3006,D0653544
3006,D0654564
3006,D0654637
3006,D0654750
3006,D0655073
3006,D065565896
3006,D0656424
3006,D0656603
3006,D0659745
3006,D065983546
3006,D0661651
3006,D066180456
3006,D0661843
3006,D066188384
3006,D0661986
3006,D0662336
3006,D0664084
3006,D0664617
3006,D066564492
3006,D066590231
3006,D066603290
3006,D066650393
3006,D0667016
3006,D0667473
3006,D0668662
3006,D066962250
3006,D0670318
3006,D0671169
3006,D067128617
3006,D0671544
3006,D067193974
3006,D0672086
3006,D0672374
3006,D0673245
3006,D067564088
3006,D067787524
3006,D0678238
3006,D0678275
3006,D067843008
3006,D0679407
3006,D067963362
3006,D0679800
3006,D068126162
3006,D068229832
3006,D0682870
3006,D068419851
3006,D0684417
3006,D068450434
3006,D0685071
3006,D0685872
3006,D068629809
3006,D068705237
3006,D068859862
3006,D0689053
3006,D068987589
3006,D069117886
3006,D0692017
3006,D069223495
3006,D0693518
3006,D069379192
3006,D069407130
3006,D0694537
3006,D0695197
3006,D069521973
3006,D069525810
3006,D0695663
3006,D0696409
3006,D069659188
3006,D0699275
3006,D0699558
3006,D0700218
3006,D0701856
3006,D0701940
3006,D070229097
3006,D0702295
3006,D070308044
3006,D0703795
3006,D0704274
3006,D0705994
3006,D0706571
3006,D070946550
3006,D0709830
3006,D071129815
3006,D071299754
3006,D0713526
3006,D0713594
3006,D071578057
3006,D071708676
3006,D071743981
3006,D071888989
3006,D0719072
3006,D071909820
3006,D0719750
3006,D0720404
3006,D0720971
3006,D0721561
3006,D0723192
3006,D072338599
3006,D072382400
3006,D072395110
3006,D072497074
3006,D072603024
3006,D0726058
3006,D0726938
3006,D072710852
3006,D0730447
3006,D073105558
3006,D0732199
3006,D073249054
3006,D0732541
3006,D0732988
3006,D073453000
3006,D073513469
3006,D073604334
3006,D0737250
3006,D073743507
3006,D073746904
3006,D0738997
3006,D0740279
3006,D074153015
3006,D0741635
3006,D074203604
3006,D0742272
3006,D0743439
3006,D0744445
3006,D074546350
3006,D074613489
3006,D074756858
3006,D0748831
3006,D0749311
3006,D074945511
3006,D074956890
3006,D074957446
3006,D075009700
3006,D075174675
3006,D0752083
3006,D075286286
3006,D075354497
3006,D075554385
3006,D0757419
3006,D075753986
3006,D075795993
3006,D0758830
3006,D0759787
3006,D0759788
3006,D076009815
3006,D0760220
3006,D076089336
3006,D076119934
3006,D076212734
3006,D0762524
3006,D076352751
3006,D076353154
3006,D0763660
3006,D0764239
3006,D076649066
3006,D0767009
3006,D076721106
3006,D0767428
3006,D076937392
3006,D076962660
3006,D0770443
3006,D077067593
3006,D077087355
3006,D0770973
3006,D077125569
3006,D0772896
3006,D077613851
3006,D0776741
3006,D077713186
3006,D077761811
3006,D077796103
3006,D077851888
3006,D0778898
3006,D0780485
3006,D0781623
3006,D078164871
3006,D078223806
3006,D078299160
3006,D078300927
3006,D078316904
3006,D0783902
3006,D0787025
3006,D078809697
3006,D0789457
3006,D079029032
3006,D079108010
3006,D079210270
3006,D079254656
3006,D0792908
3006,D0793101
3006,D0793859
3006,D0794623
3006,D079600675
3006,D0796068
3006,D0796292
3006,D079664349
3006,D0797071
3006,D079794718
3006,D0801519
3006,D080198741
3006,D080235781
3006,D080298137
3006,D0803368
3006,D0803390
3006,D0804133
3006,D080431497
3006,D0804654
3006,D080480709
3006,D0806232
3006,D080807780
3006,D0808120
3006,D080864417
3006,D081049462
3006,D081106806
3006,D081293421
3006,D081302390
3006,D081359240
3006,D0813776
3006,D0814270
3006,D081498277
3006,D0815102
3006,D0815681
3006,D081615872
3006,D0816948
3006,D081722594
3006,D0818515
3006,D0818695
3006,D081934409
3006,D082315993
3006,D0825053
3006,D0825355
3006,D082608682
3006,D0828430
3006,D0829382
3006,D0829507
3006,D082959982
3006,D0831237
3006,D083138225
3006,D083402845
3006,D083482830
3006,D083532238
3006,D083681448
3006,D083683565
3006,D083757600
3006,D0837662
3006,D0838688
3006,D0839925
3006,D0840297
3006,D0842566
3006,D0842896
3006,D0844514
3006,D0845050
3006,D0845100
3006,D084700254
3006,D0847613
3006,D084769374
3006,D0847898
3006,D0848336
3006,D0848910
3006,D084958266
3006,D085013919
3006,D0851211
3006,D085240131
3006,D0852434
3006,D0854327
3006,D0854874
3006,D0855407
3006,D085589773
3006,D0856148
3006,D085692930
3006,D0857122
3006,D085764347
3006,D0857866
3006,D085906709
3006,D0859376
3006,D0860053
3006,D0860899
3006,D086159579
3006,D0862918
3006,D086463812
3006,D0865971
3006,D0866211
3006,D0866490
3006,D086906241
3006,D0869533
3006,D0869722
3006,D0869789
3006,D0870269
3006,D087112696
3006,D087173727
3006,D0873817
3006,D087398427
3006,D087459142
3006,D087498615
3006,D0875978
3006,D087630251
3006,D087631180
3006,D0877360
3006,D087745214
3006,D087775259
3006,D0878043
3006,D087846843
3006,D0878619
3006,D087897531
3006,D0880236
3006,D088146898
3006,D088245027
3006,D0882639
3006,D088301761
3006,D088595054
3006,D088654157
3006,D0886676
3006,D088800592
3006,D0888426
3006,D0889312
3006,D089106501
3006,D0891282
3006,D0892999
3006,D089499238
3006,D089508039
3006,D089757987
3006,D089893180
3006,D089934814
3006,D089963456
3006,D0901528
3006,D0901771
3006,D090381126
3006,D090482120
3006,D090510878
3006,D090566530
3006,D0905974
3006,D0908363
3006,D090856976
3006,D0910557
3006,D0911086
3006,D0911341
3006,D091287731
3006,D0913291
3006,D0913597
3006,D091650276
3006,D091672650
3006,D091708380
3006,D0917224
3006,D0918392
3006,D092190177
3006,D092208858
3006,D092238817
3006,D092323780
3006,D0923316
3006,D092463554
3006,D0925667
3006,D092750999
3006,D092752498
3006,D092842908
3006,D092883895
3006,D093041201
3006,D093096195
3006,D0931408
3006,D093175906
3006,D0932970
3006,D093490177
3006,D0936129
3006,D093703314
3006,D0937104
3006,D093945301
3006,D0939568
3006,D093976190
3006,D0940632
3006,D0942496
3006,D094308358
3006,D094329841
3006,D0943563
3006,D094502107
3006,D0946587
3006,D0947049
3006,D094732887
3006,D094746419
3006,D094813357
3006,D094884067
3006,D0949263
3006,D0949383
3006,D094952650
3006,D0949579
3006,D095116044
3006,D0951656
3006,D095244822
3006,D095245577
3006,D0953579
3006,D095438887
3006,D0956218
3006,D095650487
3006,D095667324
3006,D0958072
3006,D095822938
3006,D0958829
3006,D095891729
3006,D0960033
3006,D096042434
3006,D096047842
3006,D0960536
3006,D096219126
3006,D0962244
3006,D096301227
3006,D0963095
3006,D096321218
3006,D0963593
3006,D0964434
3006,D0964599
3006,D0964752
3006,D0965068
3006,D0965127
3006,D096646915
3006,D0968894
3006,D0970831
3006,D0971403
3006,D0972481
3006,D097385547
3006,D0974721
3006,D0974787
3006,D097541523
3006,D0975437
3006,D097697718
3006,D0978520
3006,D0978785
3006,D0981282
3006,D098179978
3006,D0982284
3006,D0984155
3006,D0984485
3006,D098570928
3006,D0985886
3006,D0986777
3006,D0986987
3006,D098787425
3006,D098944101
3006,D098995950
3006,D0990463
3006,D0990715
3006,D0991632
3006,D099170103
3006,D099188870
3006,D0992008
3006,D0993468
3006,D0993999
3006,D099428532
3006,D099540630
3006,D0996088
3007,D000169936
3007,D000876520
3007,D001098396
3007,D001171914
3007,D001266122
3007,D001639353
3007,D001676662
3007,D001770889
3007,D001851991
3007,D002431246
3007,D002500355
3007,D003380284
3007,D003531051
3007,D003662564
3007,D003798379
3007,D003866924
3007,D004095095
3007,D004115854
3007,D004725381
3007,D005412426
3007,D005905263
3007,D006000110
3007,D006604899
3007,D006699246
3007,D006896232
3007,D007759079
3007,D007788185
3007,D008104342
3007,D008284952
3007,D008494627
3007,D008556578
3007,D009062474
3007,D009165038
3007,D009166202
3007,D009471702
3007,D009683501
3007,D009908901
3007,D010100943
3007,D010254707
3007,D010582442
3007,D010654200
3007,D011367192
3007,D011437536
3007,D011582427
3007,D011806127
3007,D011989325
3007,D012060603
3007,D012646531
3007,D013251239
3007,D013341787
3007,D013935511
3007,D014013928
3007,D014067426
3007,D015366009
3007,D015686732
3007,D015729224
3007,D015746535
3007,D016192065
3007,D016237292
3007,D016481565
3007,D016495302
3007,D016583528
3007,D016604490
3007,D016776616
3007,D016919723
3007,D017323048
3007,D017414227
3007,D017596749
3007,D017691680
3007,D017916233
3007,D017952958
3007,D018435030
3007,D018762327
3007,D018880564
3007,D019549811
3007,D019920481
3007,D020168520
3007,D020445676
3007,D020454869
3007,D020778347
3007,D020934385
3007,D021168895
3007,D021390616
3007,D021648151
3007,D021775611
3007,D022022097
3007,D022135841
3007,D022375292
3007,D022572141
3007,D022610386
3007,D023592810
3007,D024163392
3007,D024347624
3007,D024484190
3007,D024549325
3007,D024606851
3007,D024701099
3007,D025260250
3007,D025271317
3007,D025574425
3007,D026633152
3007,D026761640
3007,D027065020
3007,D027588475
3007,D027788165
3007,D027841914
3007,D028125372
3007,D028405634
3007,D028461579
3007,D028783466
3007,D028969488
3007,D029113729
3007,D029207169
3007,D029883752
3007,D030107212
3007,D030496538
3007,D030705340
3007,D030828780
3007,D030980204
3007,D031503167
3007,D031624114
3007,D031723299
3007,D031777308
3007,D031806350
3007,D032103588
3007,D032421101
3007,D032960754
3007,D033082592
3007,D034221969
3007,D034240762
3007,D034305836
3007,D034426999
3007,D034509456
3007,D034759950
3007,D034777817
3007,D035457800
3007,D035570400
3007,D036007653
3007,D036175871
3007,D037250089
3007,D037540333
3007,D037948344
3007,D038039454
3007,D038229312
3007,D038232169
3007,D038260926
3007,D038318139
3007,D038462894
3007,D038463280
3007,D038719424
3007,D038727863
3007,D038756641
3007,D038942563
3007,D038996511
3007,D039043054
3007,D039089281
3007,D039122353
3007,D039328250
3007,D039489692
3007,D039526489
3007,D039806697
3007,D039954794
3007,D040183756
3007,D040200026
3007,D040333915
3007,D040787770
3007,D040818597
3007,D041503904
3007,D041538425
3007,D041793633
3007,D042300168
3007,D042421948
3007,D042535133
3007,D042573913
3007,D042689133
3007,D042740797
3007,D042836339
3007,D042991137
3007,D043071999
3007,D043258598
3007,D043298495
3007,D043494521
3007,D043755608
3007,D043874866
3007,D043979974
3007,D044059491
3007,D044077181
3007,D044138066
3007,D044737474
3007,D044938086
3007,D045132728
3007,D045243578
3007,D045265747
3007,D045888267
3007,D045968945
3007,D046287496
3007,D046345714
3007,D047577725
3007,D047823990
3007,D047878167
3007,D047932357
3007,D048135252
3007,D048593571
3007,D048611077
3007,D048772143
3007,D048973748
3007,D049000979
3007,D049295078
3007,D049691498
3007,D049886504
3007,D0501177
3007,D0502309
3007,D0503525
3007,D0504924
3007,D050495795
3007,D050570409
3007,D050741335
3007,D050773206
3007,D050855056
3007,D050917075
3007,D050947706
3007,D051077341
3007,D051135126
3007,D051140021
3007,D051160302
3007,D0512576
3007,D051313661
3007,D0513276
3007,D051331436
3007,D051405212
3007,D051416744
3007,D0514757
3007,D0515356
3007,D0516342
3007,D051753474
3007,D0519351
3007,D0521094
3007,D052174117
3007,D052218934
3007,D052321658
3007,D0524785
3007,D052697760
3007,D052724787
3007,D0527994
3007,D0528535
3007,D052868528
3007,D053066459
3007,D0533396
3007,D0534403
3007,D053693846
3007,D053698544
3007,D0537552
3007,D053775221
3007,D0541263
3007,D054152823
